,date,long,lat,num
7519,2017-06-14 11:42:00,7.682,45.099,2
7520,2017-06-14 11:43:00,7.667,45.075,1
7521,2017-06-14 11:43:00,7.682,45.099,1
7522,2017-06-14 11:44:00,7.667,45.081,1
7523,2017-06-14 11:44:00,7.6895,45.064,1
7524,2017-06-14 11:45:00,7.6445,45.046,1
7525,2017-06-14 11:45:00,7.667,45.075,1
7526,2017-06-14 11:45:00,7.6745,45.034,2
7527,2017-06-14 11:45:00,7.6745,45.099,1
7528,2017-06-14 11:45:00,7.6895,45.064,1
7529,2017-06-14 11:46:00,7.667,45.058,1
7530,2017-06-14 11:46:00,7.667,45.075,1
7531,2017-06-14 11:50:00,7.667,45.058,1
7532,2017-06-14 11:50:00,7.667,45.075,2
7533,2017-06-14 11:50:00,7.6745,45.046,1
7534,2017-06-14 11:50:00,7.682,45.058,1
7535,2017-06-14 11:51:00,7.6594999999999995,45.081,2
7536,2017-06-14 11:51:00,7.667,45.058,1
7537,2017-06-14 11:51:00,7.667,45.081,1
7538,2017-06-14 11:51:00,7.6745,45.046,1
7539,2017-06-14 11:51:00,7.704000000000001,45.064,1
7540,2017-06-14 11:52:00,7.667,45.058,1
7541,2017-06-14 11:53:00,7.6965,45.058,1
7542,2017-06-14 11:54:00,7.667,45.075,1
7543,2017-06-14 11:54:00,7.667,45.081,1
7544,2017-06-14 11:55:00,7.6594999999999995,45.075,1
7545,2017-06-14 11:55:00,7.667,45.058,1
7546,2017-06-14 11:55:00,7.682,45.058,1
7547,2017-06-14 11:55:00,7.6965,45.075,1
7548,2017-06-14 11:57:00,7.6965,45.058,1
7549,2017-06-14 11:58:00,7.6594999999999995,45.069500000000005,1
7550,2017-06-14 11:58:00,7.667,45.075,1
7551,2017-06-14 11:58:00,7.667,45.081,1
7552,2017-06-14 11:58:00,7.6745,45.046,1
7553,2017-06-14 11:59:00,7.6895,45.069500000000005,1
7554,2017-06-14 11:59:00,7.6965,45.058,1
7555,2017-06-14 11:59:00,7.6965,45.069500000000005,1
7556,2017-06-14 12:00:00,7.667,45.058,1
7557,2017-06-14 12:00:00,7.682,45.058,1
7558,2017-06-14 12:01:00,7.667,45.075,1
7559,2017-06-14 12:01:00,7.6745,45.058,1
7560,2017-06-14 12:02:00,7.6895,45.069500000000005,1
7561,2017-06-14 12:03:00,7.6594999999999995,45.069500000000005,1
7562,2017-06-14 12:03:00,7.667,45.058,1
7563,2017-06-14 12:03:00,7.6745,45.081,1
7564,2017-06-14 12:04:00,7.6965,45.069500000000005,1
7565,2017-06-14 12:05:00,7.6745,45.058,1
7566,2017-06-14 12:05:00,7.6965,45.058,1
7567,2017-06-14 12:06:00,7.6594999999999995,45.069500000000005,1
7568,2017-06-14 12:08:00,7.6745,45.046,1
7569,2017-06-14 12:08:00,7.6895,45.069500000000005,1
7570,2017-06-14 12:08:00,7.704000000000001,45.069500000000005,1
7571,2017-06-14 12:09:00,7.682,45.058,1
7572,2017-06-14 12:10:00,7.6445,45.046,1
7573,2017-06-14 12:10:00,7.704000000000001,45.075,1
7574,2017-06-14 12:11:00,7.6895,45.069500000000005,1
7575,2017-06-14 12:11:00,7.704000000000001,45.064,1
7576,2017-06-14 12:12:00,7.6965,45.058,1
7577,2017-06-14 12:13:00,7.6745,45.046,1
7578,2017-06-14 12:14:00,7.704000000000001,45.075,1
7579,2017-06-14 12:15:00,7.651999999999999,45.034,1
7580,2017-06-14 12:15:00,7.667,45.081,1
7581,2017-06-14 12:15:00,7.682,45.064,1
7582,2017-06-14 12:15:00,7.704000000000001,45.075,2
7583,2017-06-14 12:16:00,7.682,45.064,1
7584,2017-06-14 12:17:00,7.704000000000001,45.075,1
7585,2017-06-14 12:18:00,7.667,45.046,1
7586,2017-06-14 12:18:00,7.667,45.058,1
7587,2017-06-14 12:19:00,7.667,45.052,1
7588,2017-06-14 12:20:00,7.704000000000001,45.064,1
7589,2017-06-14 12:22:00,7.667,45.052,1
7590,2017-06-14 12:22:00,7.6965,45.081,1
7591,2017-06-14 12:22:00,7.704000000000001,45.064,1
7592,2017-06-14 12:23:00,7.6594999999999995,45.028,1
7593,2017-06-14 12:23:00,7.6745,45.081,1
7594,2017-06-14 12:25:00,7.6594999999999995,45.075,1
7595,2017-06-14 12:25:00,7.667,45.052,1
7596,2017-06-14 12:25:00,7.6965,45.069500000000005,2
7597,2017-06-14 12:25:00,7.6965,45.081,1
7598,2017-06-14 12:26:00,7.704000000000001,45.064,1
7599,2017-06-14 12:27:00,7.667,45.075,1
7600,2017-06-14 12:27:00,7.6745,45.081,1
7601,2017-06-14 12:28:00,7.6594999999999995,45.075,1
7602,2017-06-14 12:29:00,7.6594999999999995,45.052,1
7603,2017-06-14 12:30:00,7.6445,45.04,1
7604,2017-06-14 12:30:00,7.667,45.075,1
7605,2017-06-14 12:30:00,7.6895,45.064,2
7606,2017-06-14 12:31:00,7.6594999999999995,45.052,1
7607,2017-06-14 12:31:00,7.6745,45.081,1
7608,2017-06-14 12:33:00,7.667,45.075,1
7609,2017-06-14 12:35:00,7.6745,45.081,1
7610,2017-06-14 12:36:00,7.6594999999999995,45.075,1
7611,2017-06-14 12:39:00,7.6965,45.069500000000005,1
7612,2017-06-14 12:42:00,7.6745,45.075,1
7613,2017-06-14 12:46:00,7.6745,45.075,1
7614,2017-06-14 12:47:00,7.667,45.075,1
7615,2017-06-14 12:51:00,7.6745,45.058,1
7616,2017-06-14 12:52:00,7.6745,45.058,1
7617,2017-06-14 12:54:00,7.6895,45.075,1
7618,2017-06-14 12:55:00,7.6895,45.075,1
7619,2017-06-14 12:56:00,7.6895,45.075,2
7620,2017-06-14 12:57:00,7.667,45.069500000000005,1
7621,2017-06-14 12:58:00,7.6895,45.075,1
7622,2017-06-14 13:01:00,7.6745,45.075,1
7623,2017-06-14 13:01:00,7.6965,45.069500000000005,1
7624,2017-06-14 13:02:00,7.667,45.069500000000005,1
7625,2017-06-14 13:07:00,7.6965,45.069500000000005,1
7626,2017-06-14 13:08:00,7.667,45.075,1
7627,2017-06-14 13:09:00,7.6745,45.028,1
7628,2017-06-14 13:10:00,7.682,45.04,1
7629,2017-06-14 13:10:00,7.682,45.069500000000005,2
7630,2017-06-14 13:11:00,7.667,45.075,1
7631,2017-06-14 13:12:00,7.6745,45.028,1
7632,2017-06-14 13:15:00,7.667,45.075,1
7633,2017-06-14 13:15:00,7.682,45.04,1
7634,2017-06-14 13:18:00,7.6745,45.034,1
7635,2017-06-14 13:18:00,7.682,45.058,1
7636,2017-06-14 13:20:00,7.6745,45.075,1
7637,2017-06-14 13:24:00,7.667,45.058,1
7638,2017-06-14 13:27:00,7.6745,45.075,1
7639,2017-06-14 14:04:00,7.6965,45.087,1
7640,2017-06-14 14:09:00,7.6745,45.075,1
7641,2017-06-14 14:09:00,7.682,45.058,1
7642,2017-06-14 14:10:00,7.6745,45.099,1
7643,2017-06-14 14:11:00,7.667,45.075,1
7644,2017-06-14 14:11:00,7.6745,45.075,1
7645,2017-06-14 14:13:00,7.682,45.058,1
7646,2017-06-14 14:13:00,7.682,45.064,1
7647,2017-06-14 14:15:00,7.6594999999999995,45.052,1
7648,2017-06-14 14:15:00,7.6745,45.052,1
7649,2017-06-14 14:15:00,7.682,45.064,1
7650,2017-06-14 14:17:00,7.682,45.058,1
7651,2017-06-14 14:17:00,7.682,45.064,2
7652,2017-06-14 14:19:00,7.6594999999999995,45.052,1
7653,2017-06-14 14:19:00,7.667,45.075,1
7654,2017-06-14 14:19:00,7.682,45.064,1
7655,2017-06-14 14:20:00,7.6745,45.052,1
7656,2017-06-14 14:20:00,7.6745,45.099,1
7657,2017-06-14 14:20:00,7.682,45.058,2
7658,2017-06-14 14:20:00,7.682,45.064,2
7659,2017-06-14 14:21:00,7.667,45.075,1
7660,2017-06-14 14:23:00,7.682,45.075,1
7661,2017-06-14 14:24:00,7.667,45.075,1
7662,2017-06-14 14:24:00,7.6965,45.093,2
7663,2017-06-14 14:27:00,7.6594999999999995,45.058,1
7664,2017-06-14 14:29:00,7.6594999999999995,45.058,1
7665,2017-06-14 14:30:00,7.6594999999999995,45.058,1
7666,2017-06-14 14:30:00,7.682,45.075,1
7667,2017-06-14 14:32:00,7.682,45.069500000000005,2
7668,2017-06-14 14:33:00,7.6594999999999995,45.058,1
7669,2017-06-14 14:33:00,7.6965,45.099,1
7670,2017-06-14 14:34:00,7.6965,45.099,2
7671,2017-06-14 14:35:00,7.6445,45.064,1
7672,2017-06-14 14:35:00,7.6745,45.046,1
7673,2017-06-14 14:35:00,7.682,45.075,1
7674,2017-06-14 14:36:00,7.6965,45.099,1
7675,2017-06-14 14:37:00,7.667,45.058,1
7676,2017-06-14 14:37:00,7.682,45.052,1
7677,2017-06-14 14:37:00,7.682,45.069500000000005,1
7678,2017-06-14 14:38:00,7.667,45.075,2
7679,2017-06-14 14:38:00,7.682,45.069500000000005,1
7680,2017-06-14 14:40:00,7.682,45.052,1
7681,2017-06-14 14:42:00,7.682,45.052,1
7682,2017-06-14 14:42:00,7.682,45.069500000000005,1
7683,2017-06-14 14:43:00,7.6594999999999995,45.058,1
7684,2017-06-14 14:43:00,7.682,45.052,2
7685,2017-06-14 14:43:00,7.682,45.075,1
7686,2017-06-14 14:46:00,7.6745,45.069500000000005,1
7687,2017-06-14 14:47:00,7.6594999999999995,45.052,1
7688,2017-06-14 14:47:00,7.6745,45.046,1
7689,2017-06-14 14:47:00,7.682,45.052,1
7690,2017-06-14 14:48:00,7.682,45.052,1
7691,2017-06-14 14:50:00,7.651999999999999,45.058,1
7692,2017-06-14 14:50:00,7.651999999999999,45.081,1
7693,2017-06-14 14:52:00,7.6745,45.046,1
7694,2017-06-14 14:53:00,7.6594999999999995,45.052,1
7695,2017-06-14 14:55:00,7.6445,45.064,1
7696,2017-06-14 14:55:00,7.6745,45.069500000000005,1
7697,2017-06-14 14:56:00,7.6594999999999995,45.052,1
7698,2017-06-14 14:57:00,7.6745,45.046,1
7699,2017-06-14 14:57:00,7.682,45.052,1
7700,2017-06-14 14:57:00,7.682,45.058,1
7701,2017-06-14 15:00:00,7.6445,45.064,1
7702,2017-06-14 15:00:00,7.6745,45.069500000000005,1
7703,2017-06-14 15:00:00,7.682,45.058,1
7704,2017-06-14 15:04:00,7.6594999999999995,45.058,1
7705,2017-06-14 15:04:00,7.6745,45.046,1
7706,2017-06-14 15:04:00,7.682,45.058,1
7707,2017-06-14 15:05:00,7.682,45.111,1
7708,2017-06-14 15:05:00,7.6895,45.111,1
7709,2017-06-14 15:06:00,7.682,45.058,1
7710,2017-06-14 15:06:00,7.6895,45.111,1
7711,2017-06-14 15:07:00,7.6594999999999995,45.058,1
7712,2017-06-14 15:07:00,7.6895,45.111,1
7713,2017-06-14 15:08:00,7.6594999999999995,45.052,1
7714,2017-06-14 15:08:00,7.682,45.069500000000005,1
7715,2017-06-14 15:08:00,7.6895,45.111,1
7716,2017-06-14 15:09:00,7.6594999999999995,45.052,1
7717,2017-06-14 15:10:00,7.6594999999999995,45.058,1
7718,2017-06-14 15:10:00,7.682,45.058,1
7719,2017-06-14 15:10:00,7.682,45.075,1
7720,2017-06-14 15:13:00,7.6895,45.075,1
7721,2017-06-14 15:15:00,7.651999999999999,45.052,1
7722,2017-06-14 15:16:00,7.6594999999999995,45.058,1
7723,2017-06-14 15:16:00,7.6745,45.064,1
7724,2017-06-14 15:16:00,7.682,45.058,1
7725,2017-06-14 15:17:00,7.6895,45.075,1
7726,2017-06-14 15:19:00,7.6745,45.069500000000005,1
7727,2017-06-14 15:19:00,7.6895,45.075,1
7728,2017-06-14 15:20:00,7.6594999999999995,45.058,1
7729,2017-06-14 15:20:00,7.682,45.058,1
7730,2017-06-14 15:21:00,7.6594999999999995,45.058,1
7731,2017-06-14 15:22:00,7.6745,45.064,1
7732,2017-06-14 15:22:00,7.682,45.058,1
7733,2017-06-14 15:22:00,7.6895,45.075,1
7734,2017-06-14 15:23:00,7.6445,45.069500000000005,1
7735,2017-06-14 15:23:00,7.6594999999999995,45.064,1
7736,2017-06-14 15:23:00,7.6745,45.046,1
7737,2017-06-14 15:25:00,7.6745,45.069500000000005,1
7738,2017-06-14 15:26:00,7.6895,45.075,1
7739,2017-06-14 15:28:00,7.6594999999999995,45.064,1
7740,2017-06-14 15:28:00,7.682,45.064,1
7741,2017-06-14 15:29:00,7.6594999999999995,45.058,1
7742,2017-06-14 15:29:00,7.6745,45.052,1
7743,2017-06-14 15:29:00,7.6745,45.064,1
7744,2017-06-14 15:30:00,7.651999999999999,45.069500000000005,1
7745,2017-06-14 15:30:00,7.6594999999999995,45.052,1
7746,2017-06-14 15:30:00,7.6895,45.064,1
7747,2017-06-14 15:31:00,7.6965,45.069500000000005,1
7748,2017-06-14 15:33:00,7.682,45.064,1
7749,2017-06-14 15:35:00,7.6594999999999995,45.058,1
7750,2017-06-14 15:36:00,7.682,45.064,1
7751,2017-06-14 15:37:00,7.6745,45.064,1
7752,2017-06-14 15:37:00,7.682,45.075,1
7753,2017-06-14 15:39:00,7.682,45.064,1
7754,2017-06-14 15:40:00,7.6370000000000005,45.069500000000005,1
7755,2017-06-14 15:40:00,7.6594999999999995,45.058,1
7756,2017-06-14 15:40:00,7.6895,45.087,5
7757,2017-06-14 15:41:00,7.6745,45.064,1
7758,2017-06-14 15:41:00,7.6895,45.087,2
7759,2017-06-14 15:42:00,7.682,45.064,1
7760,2017-06-14 15:42:00,7.6895,45.087,2
7761,2017-06-14 15:42:00,7.6895,45.093,6
7762,2017-06-14 15:43:00,7.6745,45.064,1
7763,2017-06-14 15:44:00,7.6965,45.093,6
7764,2017-06-14 15:45:00,7.682,45.069500000000005,1
7765,2017-06-14 15:45:00,7.6965,45.093,4
7766,2017-06-14 15:45:00,7.6965,45.099,1
7767,2017-06-14 15:45:00,7.704000000000001,45.069500000000005,1
7768,2017-06-14 15:46:00,7.6745,45.064,1
7769,2017-06-14 15:46:00,7.682,45.064,1
7770,2017-06-14 15:46:00,7.6965,45.099,1
7771,2017-06-14 15:47:00,7.6745,45.069500000000005,1
7772,2017-06-14 15:47:00,7.6965,45.099,1
7773,2017-06-14 15:49:00,7.6745,45.052,1
7774,2017-06-14 15:49:00,7.682,45.052,1
7775,2017-06-14 15:49:00,7.682,45.064,1
7776,2017-06-14 15:50:00,7.6594999999999995,45.064,1
7777,2017-06-14 15:51:00,7.6965,45.093,1
7778,2017-06-14 15:51:00,7.6965,45.099,2
7779,2017-06-14 15:52:00,7.6745,45.069500000000005,1
7780,2017-06-14 15:52:00,7.682,45.064,2
7781,2017-06-14 15:52:00,7.6965,45.093,1
7782,2017-06-14 15:53:00,7.6594999999999995,45.064,1
7783,2017-06-14 15:54:00,7.6895,45.087,3
7784,2017-06-14 15:54:00,7.6895,45.093,5
7785,2017-06-14 15:55:00,7.6745,45.052,1
7786,2017-06-14 15:55:00,7.6745,45.069500000000005,1
7787,2017-06-14 15:56:00,7.6895,45.081,1
7788,2017-06-14 15:56:00,7.6895,45.087,3
7789,2017-06-14 15:57:00,7.6594999999999995,45.064,1
7790,2017-06-14 15:57:00,7.6895,45.064,1
7791,2017-06-14 15:57:00,7.6895,45.081,2
7792,2017-06-14 15:58:00,7.6745,45.069500000000005,1
7793,2017-06-14 15:59:00,7.6745,45.069500000000005,1
7794,2017-06-14 16:00:00,7.6370000000000005,45.069500000000005,1
7795,2017-06-14 16:02:00,7.651999999999999,45.052,1
7796,2017-06-14 16:02:00,7.6745,45.069500000000005,1
7797,2017-06-14 16:03:00,7.6745,45.069500000000005,1
7798,2017-06-14 16:04:00,7.704000000000001,45.069500000000005,1
7799,2017-06-14 16:05:00,7.6370000000000005,45.069500000000005,1
7800,2017-06-14 16:06:00,7.682,45.052,1
7801,2017-06-14 16:07:00,7.6745,45.069500000000005,1
7802,2017-06-14 16:10:00,7.6745,45.069500000000005,2
7803,2017-06-14 16:11:00,7.682,45.052,1
7804,2017-06-14 16:12:00,7.6594999999999995,45.046,1
7805,2017-06-14 16:12:00,7.682,45.064,2
7806,2017-06-14 16:14:00,7.6745,45.069500000000005,1
7807,2017-06-14 16:15:00,7.6370000000000005,45.064,1
7808,2017-06-14 16:15:00,7.6594999999999995,45.046,1
7809,2017-06-14 16:15:00,7.6745,45.075,1
7810,2017-06-14 16:15:00,7.682,45.064,1
7811,2017-06-14 16:16:00,7.682,45.058,1
7812,2017-06-14 16:16:00,7.682,45.064,1
7813,2017-06-14 16:17:00,7.682,45.064,1
7814,2017-06-14 16:18:00,7.6745,45.075,1
7815,2017-06-14 16:18:00,7.682,45.064,1
7816,2017-06-14 16:19:00,7.6594999999999995,45.058,1
7817,2017-06-14 16:19:00,7.6745,45.034,1
7818,2017-06-14 16:20:00,7.6745,45.034,1
7819,2017-06-14 16:20:00,7.682,45.058,1
7820,2017-06-14 16:21:00,7.6745,45.034,1
7821,2017-06-14 16:22:00,7.6745,45.034,2
7822,2017-06-14 16:23:00,7.6594999999999995,45.058,1
7823,2017-06-14 16:24:00,7.6745,45.034,1
7824,2017-06-14 16:24:00,7.682,45.046,1
7825,2017-06-14 16:27:00,7.6594999999999995,45.058,1
7826,2017-06-14 16:30:00,7.651999999999999,45.052,1
7827,2017-06-14 16:30:00,7.682,45.069500000000005,1
7828,2017-06-14 16:31:00,7.682,45.058,1
7829,2017-06-14 16:32:00,7.667,45.058,1
7830,2017-06-14 16:32:00,7.682,45.046,1
7831,2017-06-14 16:32:00,7.682,45.069500000000005,1
7832,2017-06-14 16:33:00,7.6745,45.046,1
7833,2017-06-14 16:35:00,7.6745,45.069500000000005,2
7834,2017-06-14 16:35:00,7.682,45.046,1
7835,2017-06-14 16:36:00,7.667,45.058,1
7836,2017-06-14 16:36:00,7.6895,45.081,2
7837,2017-06-14 16:39:00,7.6745,45.046,1
7838,2017-06-14 16:39:00,7.6745,45.064,1
7839,2017-06-14 16:39:00,7.6745,45.069500000000005,1
7840,2017-06-14 16:40:00,7.682,45.064,1
7841,2017-06-14 16:40:00,7.682,45.069500000000005,1
7842,2017-06-14 16:42:00,7.682,45.075,1
7843,2017-06-14 16:42:00,7.6895,45.064,1
7844,2017-06-14 16:43:00,7.6745,45.069500000000005,1
7845,2017-06-14 16:45:00,7.651999999999999,45.058,1
7846,2017-06-14 16:45:00,7.682,45.069500000000005,2
7847,2017-06-14 16:45:00,7.682,45.075,1
7848,2017-06-14 16:45:00,7.6895,45.064,1
7849,2017-06-14 16:45:00,7.704000000000001,45.075,1
7850,2017-06-14 16:46:00,7.6745,45.069500000000005,1
7851,2017-06-14 16:46:00,7.6895,45.064,1
7852,2017-06-14 16:47:00,7.682,45.075,1
7853,2017-06-14 16:50:00,7.667,45.046,1
7854,2017-06-14 16:50:00,7.682,45.075,1
7855,2017-06-14 16:52:00,7.667,45.058,1
7856,2017-06-14 16:52:00,7.682,45.075,1
7857,2017-06-14 16:53:00,7.682,45.058,1
7858,2017-06-14 16:54:00,7.6594999999999995,45.058,1
7859,2017-06-14 16:55:00,7.622,45.075,2
7860,2017-06-14 16:55:00,7.651999999999999,45.069500000000005,1
7861,2017-06-14 16:55:00,7.667,45.046,1
7862,2017-06-14 16:55:00,7.667,45.058,1
7863,2017-06-14 16:55:00,7.682,45.069500000000005,1
7864,2017-06-14 16:55:00,7.6965,45.087,2
7865,2017-06-14 16:56:00,7.682,45.058,1
7866,2017-06-14 16:57:00,7.6745,45.064,1
7867,2017-06-14 16:58:00,7.6745,45.046,1
7868,2017-06-14 16:58:00,7.682,45.058,1
7869,2017-06-14 16:59:00,7.667,45.058,1
7870,2017-06-14 16:59:00,7.6745,45.04,1
7871,2017-06-14 16:59:00,7.6745,45.064,1
7872,2017-06-14 16:59:00,7.6745,45.069500000000005,1
7873,2017-06-14 17:00:00,7.651999999999999,45.052,1
7874,2017-06-14 17:01:00,7.667,45.058,1
7875,2017-06-14 17:02:00,7.6745,45.064,1
7876,2017-06-14 17:04:00,7.667,45.058,1
7877,2017-06-14 17:04:00,7.6745,45.046,1
7878,2017-06-14 17:04:00,7.6745,45.058,1
7879,2017-06-14 17:05:00,7.6745,45.04,1
7880,2017-06-14 17:07:00,7.682,45.075,1
7881,2017-06-14 17:08:00,7.6594999999999995,45.058,1
7882,2017-06-14 17:08:00,7.667,45.028,1
7883,2017-06-14 17:08:00,7.6745,45.046,1
7884,2017-06-14 17:10:00,7.6594999999999995,45.058,1
7885,2017-06-14 17:10:00,7.6745,45.058,1
7886,2017-06-14 17:10:00,7.7115,45.069500000000005,1
7887,2017-06-14 17:11:00,7.682,45.052,1
7888,2017-06-14 17:12:00,7.6594999999999995,45.058,1
7889,2017-06-14 17:12:00,7.6895,45.064,1
7890,2017-06-14 17:13:00,7.6594999999999995,45.058,1
7891,2017-06-14 17:13:00,7.682,45.046,1
7892,2017-06-14 17:13:00,7.7115,45.075,1
7893,2017-06-14 17:15:00,7.667,45.058,1
7894,2017-06-14 17:15:00,7.704000000000001,45.099,1
7895,2017-06-14 17:15:00,7.7115,45.069500000000005,1
7896,2017-06-14 17:16:00,7.6594999999999995,45.058,1
7897,2017-06-14 17:16:00,7.718999999999999,45.075,1
7898,2017-06-14 17:17:00,7.6745,45.064,1
7899,2017-06-14 17:18:00,7.6745,45.069500000000005,1
7900,2017-06-14 17:18:00,7.682,45.052,1
7901,2017-06-14 17:20:00,7.6594999999999995,45.058,1
7902,2017-06-14 17:20:00,7.682,45.052,1
7903,2017-06-14 17:20:00,7.682,45.069500000000005,1
7904,2017-06-14 17:20:00,7.718999999999999,45.075,1
7905,2017-06-14 17:21:00,7.6745,45.064,1
7906,2017-06-14 17:21:00,7.6745,45.069500000000005,1
7907,2017-06-14 17:21:00,7.6965,45.087,1
7908,2017-06-14 17:22:00,7.6745,45.064,1
7909,2017-06-14 17:23:00,7.6594999999999995,45.064,1
7910,2017-06-14 17:23:00,7.6745,45.069500000000005,1
7911,2017-06-14 17:25:00,7.651999999999999,45.052,1
7912,2017-06-14 17:25:00,7.6594999999999995,45.058,1
7913,2017-06-14 17:25:00,7.682,45.052,1
7914,2017-06-14 17:25:00,7.682,45.064,2
7915,2017-06-14 17:25:00,7.682,45.069500000000005,1
7916,2017-06-14 17:25:00,7.718999999999999,45.075,2
7917,2017-06-14 17:26:00,7.6594999999999995,45.064,1
7918,2017-06-14 17:26:00,7.6745,45.069500000000005,1
7919,2017-06-14 17:26:00,7.6965,45.087,2
7920,2017-06-14 17:27:00,7.682,45.058,1
7921,2017-06-14 17:28:00,7.682,45.046,1
7922,2017-06-14 17:28:00,7.6895,45.075,1
7923,2017-06-14 17:28:00,7.6965,45.087,1
7924,2017-06-14 17:30:00,7.6594999999999995,45.064,1
7925,2017-06-14 17:30:00,7.6745,45.069500000000005,1
7926,2017-06-14 17:30:00,7.682,45.069500000000005,1
7927,2017-06-14 17:30:00,7.6895,45.075,1
7928,2017-06-14 17:30:00,7.718999999999999,45.075,1
7929,2017-06-14 17:30:00,7.7265,45.075,1
7930,2017-06-14 17:31:00,7.682,45.052,1
7931,2017-06-14 17:32:00,7.6895,45.075,1
7932,2017-06-14 17:34:00,7.6594999999999995,45.064,2
7933,2017-06-14 17:34:00,7.6895,45.075,1
7934,2017-06-14 17:35:00,7.682,45.04,2
7935,2017-06-14 17:35:00,7.682,45.058,1
7936,2017-06-14 17:35:00,7.6895,45.075,1
7937,2017-06-14 17:37:00,7.682,45.04,1
7938,2017-06-14 17:38:00,7.682,45.04,1
7939,2017-06-14 17:40:00,7.682,45.04,3
7940,2017-06-14 17:40:00,7.682,45.069500000000005,1
7941,2017-06-14 17:42:00,7.682,45.04,1
7942,2017-06-14 17:45:00,7.682,45.04,1
7943,2017-06-14 17:45:00,7.682,45.046,1
7944,2017-06-14 17:46:00,7.718999999999999,45.075,1
7945,2017-06-14 17:46:00,7.7265,45.075,1
7946,2017-06-14 17:50:00,7.7265,45.075,1
7947,2017-06-14 17:51:00,7.682,45.058,1
7948,2017-06-14 17:51:00,7.718999999999999,45.075,1
7949,2017-06-14 17:53:00,7.718999999999999,45.075,1
7950,2017-06-14 17:55:00,7.6594999999999995,45.058,1
7951,2017-06-14 17:55:00,7.6745,45.058,1
7952,2017-06-14 17:56:00,7.718999999999999,45.075,1
7953,2017-06-14 17:58:00,7.6594999999999995,45.058,1
7954,2017-06-14 17:58:00,7.682,45.058,1
7955,2017-06-14 17:58:00,7.682,45.064,1
7956,2017-06-14 18:00:00,7.6745,45.058,1
7957,2017-06-14 18:02:00,7.6594999999999995,45.058,1
7958,2017-06-14 18:02:00,7.6745,45.075,1
7959,2017-06-14 18:02:00,7.718999999999999,45.075,1
7960,2017-06-14 18:03:00,7.682,45.064,1
7961,2017-06-14 18:04:00,7.6745,45.075,1
7962,2017-06-14 18:04:00,7.682,45.064,1
7963,2017-06-14 18:05:00,7.682,45.058,1
7964,2017-06-14 18:05:00,7.682,45.064,2
7965,2017-06-14 18:06:00,7.6745,45.075,1
7966,2017-06-14 18:07:00,7.682,45.058,1
7967,2017-06-14 18:08:00,7.682,45.058,1
7968,2017-06-14 18:12:00,7.6745,45.075,1
7969,2017-06-14 18:13:00,7.682,45.058,1
7970,2017-06-14 18:13:00,7.704000000000001,45.093,1
7971,2017-06-14 18:15:00,7.682,45.075,1
7972,2017-06-14 18:16:00,7.682,45.058,1
7973,2017-06-14 18:22:00,7.682,45.058,1
7974,2017-06-14 18:25:00,7.682,45.058,1
7975,2017-06-14 18:30:00,7.682,45.075,1
7976,2017-06-14 18:30:00,7.6965,45.105,2
7977,2017-06-14 20:20:00,7.682,45.064,1
7978,2017-06-14 20:25:00,7.667,45.069500000000005,1
7979,2017-06-14 20:30:00,7.682,45.069500000000005,1
7980,2017-06-14 20:33:00,7.682,45.069500000000005,1
7981,2017-06-14 20:35:00,7.682,45.069500000000005,1
7982,2017-06-14 20:40:00,7.667,45.069500000000005,1
7983,2017-06-14 20:41:00,7.6895,45.069500000000005,1
7984,2017-06-14 21:07:00,7.6895,45.064,1
7985,2017-06-14 21:21:00,7.6895,45.069500000000005,1
7986,2017-06-14 21:22:00,7.6895,45.069500000000005,2
7987,2017-06-14 21:23:00,7.6895,45.069500000000005,1
7988,2017-06-14 21:24:00,7.6895,45.069500000000005,1
7989,2017-06-14 21:25:00,7.6895,45.069500000000005,1
7990,2017-06-14 21:30:00,7.6895,45.069500000000005,1
7991,2017-06-14 21:31:00,7.682,45.069500000000005,1
7992,2017-06-14 21:40:00,7.6295,45.064,1
7993,2017-06-14 21:48:00,7.6965,45.064,1
7994,2017-06-14 21:54:00,7.6965,45.069500000000005,1
7995,2017-06-14 21:57:00,7.622,45.064,1
7996,2017-06-14 22:01:00,7.622,45.064,1
7997,2017-06-14 22:01:00,7.6965,45.069500000000005,2
7998,2017-06-14 22:02:00,7.6965,45.069500000000005,1
7999,2017-06-14 22:04:00,7.622,45.064,1
8000,2017-06-14 22:06:00,7.622,45.064,1
8001,2017-06-14 22:20:00,7.6965,45.093,1
8002,2017-06-14 22:30:00,7.6594999999999995,45.099,1
8003,2017-06-14 23:20:00,7.6745,45.093,2
8004,2017-06-14 23:28:00,7.6145,45.069500000000005,2
8005,2017-06-14 23:40:00,7.6745,45.093,1
8006,2017-06-15 01:00:00,7.682,45.058,1
8007,2017-06-15 02:15:00,7.651999999999999,45.064,2
8008,2017-06-15 02:18:00,7.651999999999999,45.064,1
8009,2017-06-15 02:40:00,7.6895,45.058,1
8010,2017-06-15 07:20:00,7.6370000000000005,45.04,1
8011,2017-06-15 07:35:00,7.6745,45.046,2
8012,2017-06-15 07:36:00,7.6745,45.046,1
8013,2017-06-15 07:40:00,7.6745,45.052,1
8014,2017-06-15 07:45:00,7.6445,45.046,1
8015,2017-06-15 07:55:00,7.6295,45.04,1
8016,2017-06-15 08:05:00,7.6370000000000005,45.046,2
