id,date,via,num,lat,long
15083,2017-06-22 12:46:00,CORSO CASTELFIDARDO 1,1,45.06785079,7.66309097
15084,2017-06-22 12:47:00,VIA ANTONIO FABRO 2,1,45.07371964,7.67500389
15085,2017-06-22 12:48:00,CORSO CASTELFIDARDO 1,1,45.06785079,7.66309097
15086,2017-06-22 12:49:00,CORSO CASTELFIDARDO 1,1,45.06785079,7.66309097
15087,2017-06-22 12:50:00,CORSO REGINA MARGHERITA 218,1,45.08251549,7.66697619
15088,2017-06-22 12:52:00,VIA ALFONSO LAMARMORA 4,1,45.06244368,7.67045102
15089,2017-06-22 12:53:00,VIA BOLOGNA 40,1,,
15090,2017-06-22 12:54:00,CORSO REGINA MARGHERITA 218,1,45.08251549,7.66697619
15091,2017-06-22 12:54:00,VIA TIZIANO VECELLIO 40,1,45.04475686,7.67705611
15092,2017-06-22 12:54:00,CORSO MONCALIERI 248,1,45.03770862,7.68138511
15093,2017-06-22 12:55:00,VIA SAN SECONDO 16,1,,
15094,2017-06-22 12:55:00,CORSO MONCALIERI 252,1,45.03740921,7.68121343
15095,2017-06-22 12:58:00,CORSO DUCA DEGLI ABRUZZI 3,1,45.06670616,7.66615979
15096,2017-06-22 13:02:00,VIA ARTISTI 35,1,45.06720236,7.70034456
15097,2017-06-22 13:02:00,CORSO MORTARA 2,2,45.09010695,7.67657617
15098,2017-06-22 13:03:00,VIA ALESSANDRO VOLTA 1,1,45.06394004,7.67749462
15099,2017-06-22 13:04:00,VIA ARTISTI 35,1,45.06720236,7.70034456
15100,2017-06-22 13:05:00,VIA SUSA 9,1,45.07271101,7.66264454
15101,2017-06-22 13:05:00,VIA SAN FRANCESCO DA PAOLA 27,1,,
15102,2017-06-22 13:06:00,VIA PIETRO PIFFETTI 16,1,45.07737560,7.66294167
15103,2017-06-22 13:06:00,VIA MAGENTA 43,1,45.06626994,7.66626804
15104,2017-06-22 13:08:00,VIA ARTISTI 31,1,45.06765628,7.69963390
15105,2017-06-22 13:09:00,VIA MAGENTA 43,1,45.06626994,7.66626804
15106,2017-06-22 13:12:00,VIA MAGENTA 38,1,45.06630228,7.66651234
15107,2017-06-22 13:12:00,VIA CLAUDIO BEAUMONT 43,1,45.07201561,7.66333030
15108,2017-06-22 13:12:00,VIA PIETRO BAGETTI 13,1,45.07748748,7.66229250
15109,2017-06-22 13:14:00,PIAZZA STATUTO 2,1,45.07600144,7.67278653
15110,2017-06-22 13:15:00,PIAZZA STATUTO 2,1,45.07600144,7.67278653
15111,2017-06-22 13:15:00,VIA MAGENTA 36,1,45.06609785,7.66721882
15112,2017-06-22 13:15:00,VIA GIUSEPPE GRASSI 14,1,45.07444460,7.66371403
15113,2017-06-22 13:17:00,VIA MAGENTA 39,1,45.06608722,7.66676893
15114,2017-06-22 13:19:00,VIA MICHELE SCHINA 18,1,45.07845212,7.66388117
15115,2017-06-22 13:19:00,CORSO GIACOMO MATTEOTTI 5,1,45.06536179,7.67737905
15116,2017-06-22 13:20:00,CORSO CARLO E NELLO ROSSELLI 33,1,45.05154331,7.66226443
15117,2017-06-22 13:22:00,VIA LUIGI MERCANTINI 5,1,45.07023045,7.67561581
15118,2017-06-22 13:23:00,CORSO GIACOMO MATTEOTTI 3,1,45.06521890,7.67777906
15119,2017-06-22 13:25:00,VIA DEI MILLE 6,1,45.06376702,7.68400678
15120,2017-06-22 13:25:00,CORSO GIACOMO MATTEOTTI 1,1,45.06493416,7.67857635
15121,2017-06-22 13:30:00,VIA ALESSANDRO VOLTA 6,1,45.06424691,7.67786907
15122,2017-06-22 13:33:00,VIA ALESSANDRO VOLTA 2,1,45.06386251,7.67758927
15123,2017-06-22 13:37:00,VIA SAN QUINTINO 1,1,,
15124,2017-06-22 13:38:00,VIA SAN QUINTINO 4,1,,
15125,2017-06-22 13:43:00,VIA ALESSANDRO VOLTA 9,1,45.06472735,7.67805555
15126,2017-06-22 13:44:00,VIA ALESSANDRO VOLTA 9,1,45.06472735,7.67805555
15127,2017-06-22 14:05:00,VIA MADAMA CRISTINA 58,1,45.05317730,7.67952582
15128,2017-06-22 14:15:00,VIA MONGINEVRO 273,1,45.06506255,7.61793780
15129,2017-06-22 14:20:00,PIAZZA CLN 254,2,,
15130,2017-06-22 14:20:00,VIA ODDINO MORGARI 12,1,45.05434165,7.67773951
15131,2017-06-22 14:22:00,PIAZZA CLN 243,1,,
15132,2017-06-22 14:27:00,CORSO BERNARDINO TELESIO 23,1,45.07715235,7.62513378
15133,2017-06-22 14:28:00,CORSO BERNARDINO TELESIO 20,1,45.07671166,7.62562966
15134,2017-06-22 14:28:00,CORSO RACCONIGI 141,1,45.06173702,7.64537317
15135,2017-06-22 14:35:00,CORSO RACCONIGI 148,1,45.06177062,7.64491316
15136,2017-06-22 14:37:00,VIA AUGUSTO FRANZOJ 23,1,45.08204797,7.61598649
15137,2017-06-22 14:39:00,VIA AUGUSTO FRANZOJ 20,1,45.08201057,7.61617739
15138,2017-06-22 14:40:00,VIA LANZO 155,1,,
15139,2017-06-22 14:42:00,VIA AUGUSTO FRANZOJ 20,1,45.08201057,7.61617739
15140,2017-06-22 14:45:00,VIA SAN SECONDO 13,1,,
15141,2017-06-22 14:53:00,CORSO MONTE CUCCO 136,1,45.06319741,7.63008605
15142,2017-06-22 14:55:00,VIA VENARIA 75,2,45.11012779,7.65897261
15143,2017-06-22 15:10:00,VIA GENOVA 84,1,45.03104138,7.66885333
15144,2017-06-22 15:20:00,CORSO LUIGI EINAUDI 5,1,45.05746763,7.66766913
15145,2017-06-22 15:20:00,CORSO BRIANZA 13,1,45.07452352,7.71856449
15146,2017-06-22 15:23:00,CORSO GUGLIELMO MARCONI 10,1,45.05642277,7.67868563
15147,2017-06-22 15:25:00,PIAZZA NIZZA 2,1,,
15148,2017-06-22 15:26:00,CORSO SEBASTOPOLI 150,1,45.04411578,7.64896350
15149,2017-06-22 15:29:00,VIA NIZZA 2,1,45.06177531,7.67893502
15150,2017-06-22 15:30:00,VIA SAN TOMMASO 27,1,,
15151,2017-06-22 15:32:00,CORSO LUIGI EINAUDI 39,1,45.05957359,7.66221884
15152,2017-06-22 15:34:00,CORSO LUIGI EINAUDI 9,1,45.05768846,7.66690243
15153,2017-06-22 15:35:00,CORSO LUIGI EINAUDI 35,1,45.05931611,7.66288494
15154,2017-06-22 15:35:00,VIA PASSO BUOLE 14,1,45.02236534,7.66224806
15155,2017-06-22 15:36:00,CORSO GUGLIELMO MARCONI 36,1,45.05507358,7.68298736
15156,2017-06-22 15:37:00,VIA TORRICELLI EVANGELISTA 7,1,,
15157,2017-06-22 15:37:00,PIAZZA NIZZA 2,1,,
15158,2017-06-22 15:38:00,VIA PASSO BUOLE 7,1,45.02226046,7.66203211
15159,2017-06-22 15:38:00,VIA NIZZA 2,1,45.06177531,7.67893502
15160,2017-06-22 15:38:00,CORSO ALCIDE DE GASPERI 2,1,45.05904750,7.66313171
15161,2017-06-22 15:39:00,VIA GIUSEPPE GIACOSA 10,1,45.05576006,7.67850366
15162,2017-06-22 15:40:00,CORSO GUGLIELMO MARCONI 38,1,45.05491422,7.68349535
15163,2017-06-22 15:40:00,VIA ARSENALE 35,1,45.06489669,7.67740855
15164,2017-06-22 15:41:00,PIAZZA NIZZA 2,1,,
15165,2017-06-22 15:41:00,CORSO GIUSEPPE ARIMONDI 17,1,45.06046415,7.66241694
15166,2017-06-22 15:42:00,VIA PASSO BUOLE 3,1,45.02213032,7.66266373
15167,2017-06-22 15:42:00,VIA GIUSEPPE GIACOSA 10,1,45.05576006,7.67850366
15168,2017-06-22 15:42:00,VIA LUIGI CIBRARIO 66,1,45.08110006,7.65737817
15169,2017-06-22 15:43:00,VIA PRINCIPE TOMMASO 22,1,45.05742695,7.68122735
15170,2017-06-22 15:43:00,CORSO GUGLIELMO MARCONI 38,1,45.05491422,7.68349535
15171,2017-06-22 15:44:00,VIA NIZZA 2,1,45.06177531,7.67893502
15172,2017-06-22 15:45:00,VIA DANTE DI NANNI 95,1,45.06436534,7.64919013
15173,2017-06-22 15:46:00,CORSO REGIO PARCO 6,1,45.07512749,7.69080039
15174,2017-06-22 15:47:00,CORSO GUGLIELMO MARCONI 38,1,45.05491422,7.68349535
15175,2017-06-22 15:48:00,VIA ARSENALE 35,1,45.06489669,7.67740855
15176,2017-06-22 15:49:00,VIA CONTE EMANUELE THESAURO 3,1,45.05585461,7.67696235
15177,2017-06-22 15:50:00,VIA CONTE EMANUELE THESAURO 4,1,45.05579285,7.67681389
15178,2017-06-22 15:51:00,VIA G. BATTISTA VICO 25,1,45.05690487,7.66565557
15179,2017-06-22 15:52:00,VIA DANTE DI NANNI 117,1,45.06237655,7.64754473
15180,2017-06-22 15:52:00,VIA LUIGI CIBRARIO 33,1,45.07907059,7.66234820
15181,2017-06-22 15:53:00,VIA G. BATTISTA VICO 25,1,45.05690487,7.66565557
15182,2017-06-22 15:54:00,VIA CONTE EMANUELE THESAURO 3,1,45.05585461,7.67696235
15183,2017-06-22 15:55:00,VIA PRINCIPE TOMMASO 20,1,45.05776828,7.68146498
15184,2017-06-22 15:57:00,CORSO DUCA DEGLI ABRUZZI 29,1,45.06114750,7.66219348
15185,2017-06-22 15:59:00,VIA SILVIO PELLICO 14,1,45.05783560,7.68254251
15186,2017-06-22 16:00:00,VIA ALFONSO LAMARMORA 44,1,45.05753425,7.66700916
15187,2017-06-22 16:00:00,VIA DANTE DI NANNI 111,1,45.06282291,7.64784852
15188,2017-06-22 16:01:00,VIA CRISTOFORO COLOMBO 27,2,45.05708209,7.66276523
15189,2017-06-22 16:02:00,VIA ORMEA 33,1,45.05493279,7.68254823
15190,2017-06-22 16:02:00,VIA ALFONSO LAMARMORA 44,1,45.05753425,7.66700916
15191,2017-06-22 16:02:00,CORSO DUCA DEGLI ABRUZZI 29,1,45.06114750,7.66219348
15192,2017-06-22 16:05:00,VIA ORMEA 44,1,45.05491987,7.68236524
15193,2017-06-22 16:05:00,CORSO DUCA DEGLI ABRUZZI 27,1,45.06140910,7.66238106
15194,2017-06-22 16:05:00,VIA ALFONSO LAMARMORA 44,1,45.05753425,7.66700916
15195,2017-06-22 16:07:00,CORSO ALCIDE DE GASPERI 5,1,45.05817803,7.66273135
15196,2017-06-22 16:08:00,VIA ORMEA 33,1,45.05493279,7.68254823
15197,2017-06-22 16:09:00,VIA G. BATTISTA VICO 21,1,45.05676793,7.66605323
15198,2017-06-22 16:11:00,VIA SALUZZO 43,1,45.05553160,7.67770514
15199,2017-06-22 16:12:00,VIA GIUSEPPE GIACOSA 38,1,45.05432040,7.68336897
15200,2017-06-22 16:14:00,VIA GIUSEPPE GIACOSA 38,1,45.05432040,7.68336897
15201,2017-06-22 16:15:00,VIA GIUSEPPE BARETTI 26,1,45.05703191,7.68272791
15202,2017-06-22 16:17:00,VIA SOMMARIVA 1,1,45.02364019,7.66442297
15203,2017-06-22 16:23:00,VIA GIOVAN BATTISTA QUADRONE 12,1,45.09922767,7.66100984
15204,2017-06-22 16:23:00,CORSO MASSIMO DAZEGLIO 30,1,,
15205,2017-06-22 16:24:00,VIA GIOVAN BATTISTA QUADRONE 15,1,45.09913053,7.66082525
15206,2017-06-22 16:25:00,CORSO DUCA DEGLI ABRUZZI 24,1,45.06250697,7.66232517
15207,2017-06-22 16:25:00,CORSO MASSIMO DAZEGLIO 37,1,,
15208,2017-06-22 16:26:00,VIA CRISTOFORO COLOMBO 15,1,45.05619058,7.66506716
15209,2017-06-22 16:28:00,CORSO MASSIMO DAZEGLIO 34,1,,
15210,2017-06-22 16:29:00,CORSO MASSIMO DAZEGLIO 37,1,,
15211,2017-06-22 16:31:00,VIA ALFONSO LAMARMORA 55,1,45.05626870,7.66633257
15212,2017-06-22 16:32:00,VIA NIZZA 22,1,45.05639771,7.67634439
15213,2017-06-22 16:32:00,CORSO MASSIMO DAZEGLIO 37,1,,
15214,2017-06-22 16:33:00,VIA ALFONSO LAMARMORA 60,1,45.05615251,7.66603215
15215,2017-06-22 16:34:00,VIA ROMA 335,1,45.06501083,7.68075080
15216,2017-06-22 16:34:00,VIA ROMA 325,1,45.06516572,7.68086073
15217,2017-06-22 16:35:00,CORSO GALILEO FERRARIS 80,1,45.05776064,7.66526031
15218,2017-06-22 16:35:00,CORSO MASSIMO DAZEGLIO 34,1,,
15219,2017-06-22 16:35:00,VIA PRINCIPE AMEDEO 52,1,45.06563317,7.69309683
15220,2017-06-22 16:35:00,VIA VANCHIGLIA 30,1,45.06934330,7.70041678
15221,2017-06-22 16:35:00,VIA ANTONIO GIUSEPPE BERTOLA 2,1,45.06945561,7.68328396
15222,2017-06-22 16:36:00,VIA ANTONIO GIUSEPPE BERTOLA 2,1,45.06945561,7.68328396
15223,2017-06-22 16:36:00,VIA ALFONSO LAMARMORA 60,1,45.05615251,7.66603215
15224,2017-06-22 16:36:00,VIA ROMA 333,1,45.06504066,7.68077197
15225,2017-06-22 16:37:00,VIA GIACOMO MEDICI 106,1,45.07993428,7.64020440
15226,2017-06-22 16:37:00,VIA GIACOMO MEDICI 104,1,45.07992930,7.64039183
15227,2017-06-22 16:39:00,CORSO GALILEO FERRARIS 80,1,45.05776064,7.66526031
15228,2017-06-22 16:39:00,VIA CLAUDIO LUIGI BERTHOLLET 16,1,45.05889356,7.68164547
15229,2017-06-22 16:40:00,VIA SOMMARIVA 1,1,45.02364019,7.66442297
15230,2017-06-22 16:40:00,VIA GIUSEPPE BARETTI 45,1,45.05631923,7.68503970
15231,2017-06-22 16:40:00,CORSO VINZAGLIO 31,1,45.06836109,7.66742617
15232,2017-06-22 16:40:00,CORSO VINZAGLIO 31,1,45.06836109,7.66742617
15233,2017-06-22 16:44:00,VIA SAN ANSELMO 11,1,,
15234,2017-06-22 16:44:00,CORSO MASSIMO DAZEGLIO 40,1,,
15235,2017-06-22 16:47:00,CORSO DUCA DEGLI ABRUZZI 15,1,45.06432168,7.66445971
15236,2017-06-22 16:47:00,CORSO MASSIMO DAZEGLIO 40,1,,
15237,2017-06-22 16:48:00,VIA SAN MASSIMO 22,1,,
15238,2017-06-22 16:49:00,VIA ALFONSO LAMARMORA 67,1,45.05509350,7.66551008
15239,2017-06-22 16:50:00,VIA DUCHESSA JOLANDA 19,1,45.07454881,7.66044838
15240,2017-06-22 16:50:00,VIA DUCHESSA JOLANDA 17,1,45.07440017,7.66086742
15241,2017-06-22 16:50:00,VIA DANTE DI NANNI 99,1,45.06366622,7.64867831
15242,2017-06-22 16:51:00,CORSO DUCA DEGLI ABRUZZI 15,1,45.06432168,7.66445971
15243,2017-06-22 16:53:00,PIAZZA CASTELLO 99,1,45.07039219,7.68482530
15244,2017-06-22 16:53:00,VIA AMERIGO VESPUCCI 25,1,45.05512888,7.66499766
15245,2017-06-22 16:53:00,CORSO DUCA DEGLI ABRUZZI 15,1,45.06432168,7.66445971
15246,2017-06-22 16:55:00,VIA CESARE LOMBROSO 19,1,45.05605784,7.68367058
15247,2017-06-22 16:55:00,CORSO DUCA DEGLI ABRUZZI 15,1,45.06432168,7.66445971
15248,2017-06-22 16:58:00,VIA AMERIGO VESPUCCI 31,1,45.05536009,7.66440512
15249,2017-06-22 17:00:00,CORSO RODOLFO MONTEVECCHIO 50,1,45.06384466,7.66489576
15250,2017-06-22 17:00:00,VIA AUGUSTO FRANZOJ 23,1,45.08204797,7.61598649
15251,2017-06-22 17:02:00,CORSO RODOLFO MONTEVECCHIO 50,1,45.06384466,7.66489576
15252,2017-06-22 17:04:00,STRADA LANZO 145,1,45.11607318,7.65779855
15253,2017-06-22 17:08:00,VIA SAN ANSELMO 22,1,,
15254,2017-06-22 17:10:00,VIA VINCENZO LANCIA 19,1,45.06096683,7.64259011
15255,2017-06-22 17:10:00,CORSO BRAMANTE 80,1,45.04207579,7.67347494
15256,2017-06-22 17:13:00,VIA SAN ANSELMO 36,1,,
15257,2017-06-22 17:13:00,CORSO BRAMANTE 88,1,45.04166390,7.67449379
15258,2017-06-22 17:14:00,CORSO BRAMANTE 84,1,45.04206819,7.67417719
15259,2017-06-22 17:14:00,VIA ALFONSO LAMARMORA 80,1,45.05436714,7.66478782
15260,2017-06-22 17:15:00,CORSO BRAMANTE 90,1,45.04165585,7.67461917
15261,2017-06-22 17:18:00,VIA SAN ANSELMO 40,1,,
15262,2017-06-22 17:19:00,VIA GIAMBATTISTA VIOTTI 7,1,45.06992667,7.68343945
15263,2017-06-22 17:22:00,VIA GIAMBATTISTA VIOTTI 7,1,45.06992667,7.68343945
15264,2017-06-22 17:23:00,VIA GIAMBATTISTA VIOTTI 7,1,45.06992667,7.68343945
15265,2017-06-22 17:24:00,VIA SAN ANSELMO 33,1,,
15266,2017-06-22 17:25:00,CORSO MONCALIERI 212,1,45.04125712,7.68324340
15267,2017-06-22 17:30:00,VIA DELLE ROSINE 16,1,45.06461476,7.69095095
15268,2017-06-22 17:32:00,CORSO GUGLIELMO MARCONI 20,1,45.05610893,7.67968815
15269,2017-06-22 17:34:00,VIA BOLOGNA 74,1,45.08253618,7.69590033
15270,2017-06-22 17:35:00,CORSO GUGLIELMO MARCONI 20,1,45.05610893,7.67968815
15271,2017-06-22 17:37:00,PIAZZA CASTELLO 51,1,45.06974329,7.68593089
15272,2017-06-22 17:39:00,CORSO GUGLIELMO MARCONI 20,1,45.05610893,7.67968815
15273,2017-06-22 17:40:00,VIA SAN DONATO 96,1,,
15274,2017-06-22 17:40:00,CORSO VINZAGLIO 31,1,45.06836109,7.66742617
15275,2017-06-22 17:40:00,VIA DEI MILLE 14,1,45.06314100,7.68574325
15276,2017-06-22 17:42:00,VIA BOLOGNA 74,1,45.08253618,7.69590033
15277,2017-06-22 17:44:00,VIA PRINCIPE TOMMASO 38,1,45.05499814,7.67955140
15278,2017-06-22 17:45:00,VIA BOLOGNA 74,1,45.08253618,7.69590033
15279,2017-06-22 17:45:00,VIA BOLOGNA 74,1,45.08253618,7.69590033
15280,2017-06-22 17:48:00,VIA VASCO FRATELLI 6,1,45.06937293,7.68960298
15281,2017-06-22 17:50:00,VIA VASCO FRATELLI 2,1,45.06919895,7.68948661
15282,2017-06-22 17:50:00,PIAZZA CARLO FELICE 35,1,45.06391041,7.68055409
15283,2017-06-22 17:51:00,VIA VASCO FRATELLI 2,1,45.06919895,7.68948661
15284,2017-06-22 17:52:00,PIAZZA PIETRO PALEOCAPA 1,1,45.06398991,7.67885937
15285,2017-06-22 17:55:00,VIA VASCO FRATELLI 2,1,45.06919895,7.68948661
15286,2017-06-22 17:55:00,VIA DANTE DI NANNI 95,1,45.06436534,7.64919013
15287,2017-06-22 17:55:00,VIA DANTE DI NANNI 95,1,45.06436534,7.64919013
15288,2017-06-22 17:57:00,VIA PRINCIPE TOMMASO 49,1,45.05444860,7.67945366
15289,2017-06-22 17:58:00,VIA DANTE DI NANNI 99,1,45.06366622,7.64867831
15290,2017-06-22 17:59:00,VIA PRINCIPE TOMMASO 42,1,45.05443548,7.67917225
15291,2017-06-22 18:00:00,VIA SAN SECONDO 13,1,,
15292,2017-06-22 18:00:00,CORSO MORTARA 2,2,45.09010695,7.67657617
15293,2017-06-22 18:01:00,VIA SAN SECONDO 13,1,,
15294,2017-06-22 18:02:00,VIA PRINCIPE TOMMASO 44,1,45.05410987,7.67916971
15295,2017-06-22 18:02:00,VIA PRINCIPE TOMMASO 44,1,45.05410987,7.67916971
15296,2017-06-22 18:02:00,CORSO MORTARA 2,1,45.09010695,7.67657617
15297,2017-06-22 18:03:00,VIA DANTE DI NANNI 116,1,45.06272861,7.64747318
15298,2017-06-22 18:04:00,VIA PRINCIPE TOMMASO 46,1,45.05395842,7.67911054
15299,2017-06-22 18:05:00,PIAZZA PIETRO PALEOCAPA 3,1,45.06403268,7.67874205
15300,2017-06-22 18:05:00,CORSO GUGLIELMO MARCONI 38,1,45.05491422,7.68349535
15301,2017-06-22 18:07:00,PIAZZA PIETRO PALEOCAPA 2,1,45.06441709,7.67868517
15302,2017-06-22 18:07:00,CORSO GUGLIELMO MARCONI 38,1,45.05491422,7.68349535
15303,2017-06-22 18:07:00,CORSO GALILEO FERRARIS 80,1,45.05776064,7.66526031
15304,2017-06-22 18:08:00,CORSO GALILEO FERRARIS 80,1,45.05776064,7.66526031
15305,2017-06-22 18:09:00,PIAZZA PIETRO PALEOCAPA 2,1,45.06441709,7.67868517
15306,2017-06-22 18:12:00,PIAZZA CARLO FELICE 46,1,45.06382650,7.67889725
15307,2017-06-22 18:13:00,PIAZZA CARLO FELICE 46,1,45.06382650,7.67889725
15308,2017-06-22 18:14:00,PIAZZA CARLO FELICE 46,1,45.06382650,7.67889725
15309,2017-06-22 18:17:00,PIAZZA CARLO FELICE 60,1,45.06364459,7.67876611
15310,2017-06-22 18:17:00,PIAZZA CARLO FELICE 46,1,45.06382650,7.67889725
15311,2017-06-22 18:18:00,VIA GIOVANNI VIRGINIO 1,1,45.06980647,7.68833897
15312,2017-06-22 18:18:00,CORSO PALERMO 125,1,45.09086314,7.69331011
15313,2017-06-22 18:19:00,CORSO TOSCANA 95,1,45.09874215,7.65047650
15314,2017-06-22 18:19:00,VIA GIOVANNI PACINI 35,1,45.08536959,7.70056079
15315,2017-06-22 18:20:00,LARGO RE UMBERTO 116,1,45.05255952,7.66351903
15316,2017-06-22 18:20:00,PIAZZA CARLO FELICE 60,1,45.06364459,7.67876611
15317,2017-06-22 18:20:00,VIA GIOVANNI VIRGINIO 1,1,45.06980647,7.68833897
15318,2017-06-22 18:22:00,VIA GIOVANNI VIRGINIO 1,1,45.06980647,7.68833897
15319,2017-06-22 18:22:00,CORSO TOSCANA 83,1,45.09842502,7.65181138
15320,2017-06-22 18:22:00,VIA GIOVANNI PACINI 35,1,45.08536959,7.70056079
15321,2017-06-22 18:22:00,PIAZZA CARLO FELICE 60,1,45.06364459,7.67876611
15322,2017-06-22 18:23:00,CORSO RE UMBERTO 116,1,,
15323,2017-06-22 18:23:00,VIA GIOVANNI PACINI 34,1,45.08538277,7.70011944
15324,2017-06-22 18:24:00,PIAZZA CARLO FELICE 60,1,45.06364459,7.67876611
15325,2017-06-22 18:25:00,VIA SAN TOMMASO 23,1,,
15326,2017-06-22 18:25:00,VIA BOLOGNA 102,1,45.08438619,7.69994451
15327,2017-06-22 18:28:00,VIA SAN TOMMASO 23,1,,
15328,2017-06-22 18:30:00,VIA SAN TOMMASO 23,1,,
15329,2017-06-22 18:30:00,CORSO PALERMO 93,1,45.08733717,7.69307818
15330,2017-06-22 18:31:00,CORSO PALERMO 100,1,45.08774802,7.69335692
15331,2017-06-22 18:32:00,CORSO PALERMO 106,1,45.08823809,7.69338920
15332,2017-06-22 18:35:00,CORSO PALERMO 97,1,45.08788834,7.69311109
15333,2017-06-22 18:38:00,PIAZZA CARLO FELICE 67,1,45.06316350,7.68001423
15334,2017-06-22 18:38:00,PIAZZA CARLO FELICE 67,1,45.06316350,7.68001423
15335,2017-06-22 18:40:00,PIAZZA CARLO FELICE 67,1,45.06316350,7.68001423
15336,2017-06-22 18:40:00,PIAZZA CARLO FELICE 55,1,45.06334386,7.68014413
15337,2017-06-22 18:43:00,CORSO PALERMO 112,1,45.08880681,7.69342660
15338,2017-06-22 18:44:00,PIAZZA GIUSEPPE LUIGI LAGRANGE 2,1,45.06342477,7.68042951
15339,2017-06-22 18:45:00,PIAZZA GIUSEPPE LUIGI LAGRANGE 2,1,45.06342477,7.68042951
15340,2017-06-22 18:45:00,VIA FAVRIA 2,1,45.08735376,7.69276541
15341,2017-06-22 18:45:00,VIA FAVRIA 2,1,45.08735376,7.69276541
15342,2017-06-22 18:46:00,PIAZZA GIUSEPPE LUIGI LAGRANGE 2,1,45.06342477,7.68042951
15343,2017-06-22 18:48:00,PIAZZA GIUSEPPE LUIGI LAGRANGE 2,1,45.06342477,7.68042951
15344,2017-06-22 18:49:00,VIA FAVRIA 2,1,45.08735376,7.69276541
15345,2017-06-22 18:50:00,VIA FAVRIA 2,1,45.08735376,7.69276541
15346,2017-06-22 18:50:00,CORSO GIULIO CESARE 62,1,45.08826240,7.69126199
15347,2017-06-22 18:50:00,VIA GIOVANNI SERVAIS 132,1,45.08412484,7.62287038
15348,2017-06-22 18:56:00,CORSO GIULIO CESARE 81,1,45.08925665,7.69154031
15349,2017-06-22 19:02:00,CORSO GIULIO CESARE 66,1,45.08862676,7.69150063
15350,2017-06-22 19:14:00,VIA MALONE 22,1,45.08931683,7.69273982
15351,2017-06-22 19:20:00,LARGO SEMPIONE 178,1,45.09529214,7.70068633
15352,2017-06-22 19:28:00,VIA MARIA VITTORIA 6,1,45.06774538,7.68478305
15353,2017-06-22 19:30:00,LARGO SEMPIONE 178,1,45.09529214,7.70068633
15354,2017-06-22 19:40:00,VIA PARMA 42,1,45.07721194,7.69403773
15355,2017-06-22 19:40:00,VIA PARMA 42,1,45.07721194,7.69403773
15356,2017-06-22 19:50:00,VIA PO 2,1,45.06968142,7.68722349
15357,2017-06-22 19:54:00,VIA PO 2,1,45.06968142,7.68722349
15358,2017-06-22 20:00:00,VIA AURELIO SAFFI 14,1,45.07417896,7.65165579
15359,2017-06-22 20:03:00,PIAZZA CARLO EMANUELE II 13,1,45.06630689,7.68973462
15360,2017-06-22 20:05:00,CORSO VITTORIO EMANUELE II 13,1,45.06011671,7.68538365
15361,2017-06-22 20:05:00,PIAZZA CARLO EMANUELE II 13,1,45.06630689,7.68973462
15362,2017-06-22 20:08:00,CORSO VITTORIO EMANUELE II 13,1,45.06011671,7.68538365
15363,2017-06-22 20:10:00,PIAZZA CARLO EMANUELE II 19,1,45.06676256,7.68831865
15364,2017-06-22 20:10:00,CORSO VERCELLI 62,1,45.09002641,7.68886710
15365,2017-06-22 20:14:00,VIA BELMONTE 7,1,45.09297023,7.68914661
15366,2017-06-22 20:15:00,CORSO VITTORIO EMANUELE II 17,1,,
15367,2017-06-22 20:15:00,VIA PIER LUIGI PALESTRINA 13,1,45.09306273,7.69252420
15368,2017-06-22 20:21:00,VIA PIER LUIGI PALESTRINA 13,1,45.09306273,7.69252420
15369,2017-06-22 20:22:00,VIA PIER LUIGI PALESTRINA 13,1,45.09306273,7.69252420
15370,2017-06-22 20:27:00,VIA LAURO ROSSI 25,1,45.09518983,7.69245208
15371,2017-06-22 20:29:00,VIA LAURO ROSSI 19,1,45.09507125,7.69285448
15372,2017-06-22 20:29:00,VIA NIZZA 2,1,45.06177531,7.67893502
15373,2017-06-22 20:29:00,VIA LAURO ROSSI 19,1,45.09507125,7.69285448
15374,2017-06-22 20:29:00,VIA LAURO ROSSI 19,1,45.09507125,7.69285448
15375,2017-06-22 20:30:00,CORSO VITTORIO EMANUELE II 36,1,45.06116733,7.68404287
15376,2017-06-22 20:30:00,VIA NIZZA 2,1,45.06177531,7.67893502
15377,2017-06-22 20:34:00,VIA VERRES 3,1,45.09406628,7.69290451
15378,2017-06-22 20:34:00,VIA NIZZA 2,2,45.06177531,7.67893502
15379,2017-06-22 20:34:00,VIA NIZZA 2,1,45.06177531,7.67893502
15380,2017-06-22 20:35:00,VIA CARLO ALBERTO 19,1,,
15381,2017-06-22 20:36:00,VIA VESTIGNE 11,1,,
15382,2017-06-22 20:37:00,VIA NIZZA 2,1,45.06177531,7.67893502
15383,2017-06-22 20:40:00,VIA LUIGI SALVATORE CHERUBINI 9,2,45.09278407,7.69545472
15384,2017-06-22 20:46:00,VIA ANTONIO GRAMSCI 12,1,45.06448219,7.68110401
15385,2017-06-22 20:46:00,VIA MONTE NERO 7,1,45.09509955,7.69711428
15386,2017-06-22 20:48:00,VIA MONTE NERO 5,1,45.09533912,7.69635517
15387,2017-06-22 20:50:00,VIA LORENZO BRUNO 6,1,45.09614045,7.69688347
15388,2017-06-22 20:53:00,VIA LORENZO BRUNO 1,1,45.09633670,7.69673583
