3100014,2017-06-01 10:46:47,45.140686,7.76571,22,192,9,1,4,13300
3100014,2017-06-01 10:47:08,45.139362,7.765127,3,0,10,1,2,13500
3100014,2017-06-01 10:47:24,45.139297,7.765154,1,0,10,1,0,13500
3100014,2017-06-01 10:48:24,45.139168,7.765073,0,0,15,2,0,13500
3100014,2017-06-01 11:54:35,45.139442,7.765578,0,0,21,1,0,0
3100014,2017-06-01 11:55:30,45.139542,7.761976,0,0,13,1,0,200
3100014,2017-06-01 11:56:30,45.140331,7.758755,0,0,9,1,0,500
3100014,2017-06-01 11:57:30,45.140678,7.758319,8,326,9,1,0,500
3100014,2017-06-01 11:58:30,45.140728,7.758215,0,0,9,1,0,500
3100014,2017-06-01 11:59:30,45.141048,7.757712,0,0,9,1,0,600
3100014,2017-06-01 12:00:30,45.141102,7.757627,15,300,9,1,0,600
3100014,2017-06-01 12:01:05,45.143013,7.757073,36,264,9,1,4,900
3100014,2017-06-01 12:01:12,45.143574,7.756969,49,28,9,1,3,900
3100014,2017-06-01 12:01:30,45.145729,7.758381,52,352,9,1,0,1200
3100014,2017-06-01 12:02:16,45.143764,7.750346,43,298,9,1,3,2000
3100014,2017-06-01 12:02:25,45.143208,7.749775,49,166,9,1,4,2100
3100014,2017-06-01 12:02:30,45.142567,7.749517,62,218,9,1,0,2100
3100014,2017-06-01 12:03:30,45.133984,7.732357,77,234,9,1,0,3800
3100014,2017-06-01 12:04:30,45.136765,7.719919,104,244,9,1,0,5000
3100014,2017-06-01 12:05:22,45.133816,7.706858,86,206,9,1,4,6200
3100014,2017-06-01 12:05:30,45.132298,7.704883,101,242,9,1,3,6400
3100014,2017-06-01 12:05:30,45.132298,7.704883,101,242,9,1,0,6400
3100014,2017-06-01 12:06:30,45.128151,7.678023,136,262,11,1,0,8600
3100014,2017-06-01 12:06:59,45.127201,7.66663,75,262,11,1,2,9500
3100014,2017-06-01 12:07:30,45.12534,7.655484,114,246,9,1,0,10400
3100014,2017-06-01 12:08:30,45.121956,7.639007,57,346,9,1,0,11900
3100014,2017-06-01 12:08:53,45.122746,7.638211,42,128,9,1,4,12100
3100014,2017-06-01 12:09:27,45.118664,7.638812,62,284,9,1,3,12700
3100014,2017-06-01 12:09:30,45.118843,7.638282,47,304,9,1,0,12700
3100014,2017-06-01 12:09:41,45.118591,7.637687,50,164,9,1,4,12800
3100014,2017-06-01 12:10:07,45.115692,7.637363,37,268,9,1,3,13200
3100014,2017-06-01 12:10:26,45.115753,7.635071,0,0,11,1,2,13300
3100014,2017-06-01 12:10:30,45.115768,7.635057,0,0,11,1,0,13300
3100014,2017-06-01 12:11:30,45.116764,7.635597,0,0,15,1,0,13500
3100014,2017-06-01 12:12:08,45.116779,7.635588,0,0,15,1,0,13500
3100014,2017-06-01 12:12:13,45.116783,7.635583,0,0,15,2,0,13500
3100014,2017-06-01 17:53:36,45.116714,7.635569,0,0,10,0,0,0
3100014,2017-06-01 17:54:37,45.115829,7.634972,11,178,9,1,0,100
3100014,2017-06-01 17:55:37,45.112915,7.637773,0,0,12,1,0,600
3100014,2017-06-01 17:56:28,45.112625,7.637404,35,278,9,1,3,600
3100014,2017-06-01 17:56:37,45.112751,7.635961,46,276,9,1,0,800
3100014,2017-06-01 17:57:37,45.113827,7.623538,75,274,8,1,0,1800
3100014,2017-06-01 17:58:05,45.114182,7.617701,37,266,12,1,4,2200
3100014,2017-06-01 17:58:37,45.115749,7.613769,41,310,8,1,0,2600
3100014,2017-06-01 17:59:14,45.117569,7.609951,33,188,7,1,4,3000
3100014,2017-06-01 17:59:37,45.115288,7.606986,59,222,7,1,0,3300
3100014,2017-06-01 18:00:37,45.109394,7.596529,55,234,7,1,0,4400
3100014,2017-06-01 18:01:02,45.108429,7.595324,38,102,8,1,4,4600
3100014,2017-06-01 18:01:06,45.10812,7.595731,50,152,7,1,3,4600
3100014,2017-06-01 18:01:37,45.104088,7.596218,54,224,7,1,0,5100
3100014,2017-06-01 18:02:37,45.102543,7.591516,10,248,8,1,0,5500
3100014,2017-06-01 18:03:37,45.101097,7.586329,47,248,7,1,0,6000
3100014,2017-06-01 18:04:37,45.097008,7.573755,63,228,7,1,0,7100
3100014,2017-06-01 18:05:37,45.087231,7.561208,95,220,8,1,0,8500
3100014,2017-06-01 18:06:37,45.081104,7.54655,88,276,7,1,0,10000
3100014,2017-06-01 18:07:37,45.084206,7.529058,108,272,7,1,0,11400
3100014,2017-06-01 18:08:37,45.082527,7.507022,61,286,7,1,0,13200
3100014,2017-06-01 18:08:40,45.082783,7.506458,63,308,7,1,3,13200
3100014,2017-06-01 18:08:48,45.082741,7.505006,65,230,7,1,4,13400
3100014,2017-06-01 18:09:00,45.082207,7.502837,61,296,8,1,3,13600
3100014,2017-06-01 18:09:37,45.08342,7.49949,0,0,9,1,0,13800
3100015,2017-06-01 18:10:14,45.083374,7.498981,21,206,9,1,4,13900
3100015,2017-06-01 18:10:37,45.083263,7.498805,2,304,9,1,0,13900
3100015,2017-06-01 18:11:13,45.083267,7.498797,0,0,14,2,0,13900
3100015,2017-06-01 18:13:11,45.083157,7.498942,0,0,21,1,0,0
3100015,2017-06-01 18:14:09,45.084003,7.498024,57,296,11,1,0,100
3100015,2017-06-01 18:15:09,45.084946,7.48224,51,288,7,1,0,1300
3100015,2017-06-01 18:15:14,45.084919,7.481329,59,250,7,1,4,1400
3100015,2017-06-01 18:16:09,45.084454,7.466623,73,266,8,1,0,2600
3100015,2017-06-01 18:16:31,45.084373,7.462125,48,244,10,1,4,2900
3100015,2017-06-01 18:17:09,45.084057,7.4514,81,268,7,1,0,3800
3100015,2017-06-01 18:17:27,45.083805,7.448596,36,150,10,1,4,4000
3100015,2017-06-01 18:17:47,45.081551,7.449173,49,118,9,1,4,4300
3100015,2017-06-01 18:18:09,45.080242,7.453442,64,106,9,1,0,4700
3100015,2017-06-01 18:18:28,45.079067,7.456117,46,204,14,1,3,4900
3100015,2017-06-01 18:19:07,45.075413,7.453598,45,88,9,1,4,5500
3100015,2017-06-01 18:19:09,45.075386,7.45394,51,100,9,1,0,5500
3100015,2017-06-01 18:20:09,45.069347,7.457541,1,0,9,1,0,6300
3100015,2017-06-01 18:20:38,45.069504,7.460678,31,188,10,1,3,6600
3100015,2017-06-01 18:20:47,45.068867,7.460818,27,128,10,1,4,6600
3100015,2017-06-01 18:21:09,45.068291,7.462526,28,64,13,1,0,6800
3100015,2017-06-01 18:21:15,45.068184,7.462961,26,148,10,1,3,6900
3100015,2017-06-01 18:21:30,45.067425,7.46265,28,156,10,1,4,6900
3100015,2017-06-01 18:22:09,45.066254,7.462118,5,226,10,1,0,7100
3100015,2017-06-01 18:22:32,45.065762,7.462153,19,210,38,1,0,7200
3100015,2017-06-02 16:41:25,45.066792,7.462328,12,56,14,1,0,100
