Long,Lat,N. of parkings,Day of the month,Day of the week,Hour
7.7145,45.073,3,16,4,18
7.7145,45.092,1,16,4,18
7.7145,45.098,2,16,4,18
7.7145,45.111,1,16,4,18
7.7145,45.117,1,16,4,18
7.723000000000001,44.997,1,16,4,18
7.723000000000001,45.073,3,16,4,18
7.723000000000001,45.098,1,16,4,18
7.723000000000001,45.1045,1,16,4,18
7.7315000000000005,45.079,1,16,4,18
7.74,45.035,1,16,4,18
7.74,45.0415,1,16,4,18
7.765499999999999,45.0415,1,16,4,18
7.765499999999999,45.079,1,16,4,18
7.6035,45.079,1,16,4,19
7.612,45.054,1,16,4,19
7.612,45.060500000000005,2,16,4,19
7.612,45.067,1,16,4,19
7.612,45.073,1,16,4,19
7.6205,45.0035,1,16,4,19
7.6205,45.0415,1,16,4,19
7.6205,45.073,1,16,4,19
7.6205,45.117,2,16,4,19
7.629,45.0035,1,16,4,19
7.629,45.0415,2,16,4,19
7.629,45.060500000000005,2,16,4,19
7.629,45.067,2,16,4,19
7.629,45.073,4,16,4,19
7.629,45.079,1,16,4,19
7.6375,45.0225,1,16,4,19
7.6375,45.035,1,16,4,19
7.6375,45.048,1,16,4,19
7.6375,45.067,1,16,4,19
7.6375,45.1045,1,16,4,19
7.6375,45.117,1,16,4,19
7.646000000000001,45.0035,2,16,4,19
7.646000000000001,45.01,1,16,4,19
7.646000000000001,45.0225,1,16,4,19
7.646000000000001,45.035,2,16,4,19
7.646000000000001,45.0415,1,16,4,19
7.646000000000001,45.048,1,16,4,19
7.646000000000001,45.054,1,16,4,19
7.646000000000001,45.067,3,16,4,19
7.646000000000001,45.073,1,16,4,19
7.646000000000001,45.079,1,16,4,19
7.646000000000001,45.111,3,16,4,19
7.6545000000000005,45.0035,1,16,4,19
7.6545000000000005,45.054,1,16,4,19
7.6545000000000005,45.073,2,16,4,19
7.6545000000000005,45.079,1,16,4,19
7.6545000000000005,45.085499999999996,1,16,4,19
7.6545000000000005,45.092,1,16,4,19
7.663,45.016,1,16,4,19
7.663,45.0225,2,16,4,19
7.663,45.035,2,16,4,19
7.663,45.048,1,16,4,19
7.663,45.067,1,16,4,19
7.663,45.079,6,16,4,19
7.663,45.085499999999996,2,16,4,19
7.663,45.111,1,16,4,19
7.6715,45.035,1,16,4,19
7.6715,45.0415,2,16,4,19
7.6715,45.060500000000005,1,16,4,19
7.6715,45.067,3,16,4,19
7.6715,45.073,1,16,4,19
7.6715,45.092,2,16,4,19
7.6715,45.098,3,16,4,19
7.6715,45.1045,1,16,4,19
7.6715,45.111,1,16,4,19
7.68,45.0225,1,16,4,19
7.68,45.067,1,16,4,19
7.68,45.079,1,16,4,19
7.68,45.085499999999996,2,16,4,19
7.68,45.098,1,16,4,19
7.68,45.1045,1,16,4,19
7.68,45.111,1,16,4,19
7.6884999999999994,44.997,2,16,4,19
7.6884999999999994,45.0035,1,16,4,19
7.6884999999999994,45.060500000000005,1,16,4,19
7.6884999999999994,45.067,1,16,4,19
7.6884999999999994,45.092,2,16,4,19
7.696999999999999,45.054,1,16,4,19
7.696999999999999,45.067,1,16,4,19
7.696999999999999,45.073,1,16,4,19
7.696999999999999,45.079,2,16,4,19
7.696999999999999,45.085499999999996,1,16,4,19
7.696999999999999,45.092,1,16,4,19
7.7055,45.048,1,16,4,19
7.7055,45.117,1,16,4,19
7.7145,45.035,1,16,4,19
7.7145,45.073,1,16,4,19
7.723000000000001,45.01,1,16,4,19
7.723000000000001,45.0415,1,16,4,19
7.723000000000001,45.054,1,16,4,19
7.723000000000001,45.073,1,16,4,19
7.7315000000000005,45.111,1,16,4,19
7.757,45.098,1,16,4,19
7.757,45.1045,2,16,4,19
7.765499999999999,45.1045,2,16,4,19
7.6035,45.028999999999996,2,16,4,20
7.6035,45.054,1,16,4,20
7.6035,45.060500000000005,1,16,4,20
7.6035,45.079,1,16,4,20
7.6035,45.1045,1,16,4,20
7.612,45.016,1,16,4,20
7.612,45.035,1,16,4,20
7.612,45.054,3,16,4,20
7.612,45.067,1,16,4,20
7.6205,45.0225,2,16,4,20
7.6205,45.028999999999996,2,16,4,20
7.6205,45.035,1,16,4,20
7.6205,45.067,1,16,4,20
7.6205,45.073,2,16,4,20
7.6205,45.098,1,16,4,20
7.629,45.0035,1,16,4,20
7.629,45.0225,1,16,4,20
7.629,45.035,4,16,4,20
7.629,45.067,2,16,4,20
7.629,45.085499999999996,1,16,4,20
7.629,45.1045,2,16,4,20
7.6375,45.0035,1,16,4,20
7.6375,45.0225,2,16,4,20
7.6375,45.028999999999996,2,16,4,20
7.6375,45.035,2,16,4,20
7.6375,45.067,1,16,4,20
7.6375,45.073,1,16,4,20
7.6375,45.079,1,16,4,20
7.646000000000001,45.0225,2,16,4,20
7.646000000000001,45.035,2,16,4,20
7.646000000000001,45.048,2,16,4,20
7.646000000000001,45.054,1,16,4,20
7.646000000000001,45.073,1,16,4,20
7.646000000000001,45.111,2,16,4,20
7.6545000000000005,45.01,1,16,4,20
7.6545000000000005,45.0225,1,16,4,20
7.6545000000000005,45.0415,1,16,4,20
7.6545000000000005,45.048,1,16,4,20
7.6545000000000005,45.054,1,16,4,20
7.6545000000000005,45.060500000000005,1,16,4,20
7.6545000000000005,45.073,1,16,4,20
7.6545000000000005,45.092,1,16,4,20
7.6545000000000005,45.098,2,16,4,20
7.663,45.0035,1,16,4,20
7.663,45.01,2,16,4,20
7.663,45.0225,1,16,4,20
7.663,45.054,1,16,4,20
7.663,45.067,1,16,4,20
7.663,45.079,1,16,4,20
7.663,45.085499999999996,1,16,4,20
7.6715,45.028999999999996,1,16,4,20
7.6715,45.035,1,16,4,20
7.6715,45.0415,1,16,4,20
7.6715,45.054,2,16,4,20
7.6715,45.060500000000005,1,16,4,20
7.6715,45.073,3,16,4,20
7.6715,45.085499999999996,2,16,4,20
7.6715,45.092,1,16,4,20
7.6715,45.1045,2,16,4,20
7.68,44.997,2,16,4,20
7.68,45.016,1,16,4,20
7.68,45.028999999999996,1,16,4,20
7.68,45.0415,2,16,4,20
7.68,45.048,1,16,4,20
7.68,45.054,1,16,4,20
7.68,45.060500000000005,2,16,4,20
7.68,45.067,1,16,4,20
7.68,45.073,1,16,4,20
7.68,45.079,1,16,4,20
7.68,45.085499999999996,1,16,4,20
7.68,45.1045,2,16,4,20
7.6884999999999994,45.0035,2,16,4,20
7.6884999999999994,45.028999999999996,1,16,4,20
7.6884999999999994,45.060500000000005,3,16,4,20
7.6884999999999994,45.067,3,16,4,20
7.6884999999999994,45.073,1,16,4,20
7.6884999999999994,45.1045,1,16,4,20
7.696999999999999,45.054,1,16,4,20
7.696999999999999,45.060500000000005,4,16,4,20
7.696999999999999,45.067,3,16,4,20
7.696999999999999,45.079,1,16,4,20
7.696999999999999,45.092,1,16,4,20
7.696999999999999,45.098,1,16,4,20
7.7055,45.067,1,16,4,20
7.7055,45.073,2,16,4,20
7.7055,45.1045,1,16,4,20
7.7145,44.997,1,16,4,20
7.7145,45.0225,1,16,4,20
7.7145,45.067,1,16,4,20
7.7145,45.092,1,16,4,20
7.7145,45.1045,1,16,4,20
7.723000000000001,45.073,1,16,4,20
7.723000000000001,45.098,1,16,4,20
7.723000000000001,45.1045,2,16,4,20
7.723000000000001,45.117,1,16,4,20
7.7315000000000005,45.098,1,16,4,20
7.7485,45.098,1,16,4,20
7.7485,45.117,1,16,4,20
7.765499999999999,45.117,2,16,4,20
7.6035,45.073,1,16,4,21
7.612,45.067,1,16,4,21
7.612,45.111,1,16,4,21
7.6205,45.054,1,16,4,21
7.6205,45.067,1,16,4,21
7.6205,45.073,1,16,4,21
7.629,45.0035,2,16,4,21
7.629,45.085499999999996,1,16,4,21
7.629,45.098,1,16,4,21
7.6375,45.0035,1,16,4,21
7.6375,45.0225,1,16,4,21
7.6375,45.0415,1,16,4,21
7.6375,45.054,1,16,4,21
7.6375,45.060500000000005,2,16,4,21
7.6375,45.073,1,16,4,21
7.6375,45.079,1,16,4,21
7.6375,45.085499999999996,1,16,4,21
7.6375,45.092,1,16,4,21
7.646000000000001,44.997,2,16,4,21
7.646000000000001,45.048,2,16,4,21
7.646000000000001,45.073,3,16,4,21
7.646000000000001,45.079,1,16,4,21
7.646000000000001,45.1045,1,16,4,21
7.646000000000001,45.111,1,16,4,21
7.6545000000000005,44.997,1,16,4,21
7.6545000000000005,45.0035,1,16,4,21
7.6545000000000005,45.01,1,16,4,21
7.6545000000000005,45.016,1,16,4,21
7.6545000000000005,45.0225,1,16,4,21
7.6545000000000005,45.028999999999996,1,16,4,21
7.6545000000000005,45.035,2,16,4,21
7.6545000000000005,45.0415,1,16,4,21
7.6545000000000005,45.054,2,16,4,21
7.6545000000000005,45.060500000000005,1,16,4,21
7.6545000000000005,45.092,1,16,4,21
7.663,45.01,1,16,4,21
7.663,45.048,1,16,4,21
7.663,45.060500000000005,1,16,4,21
7.663,45.073,3,16,4,21
7.6715,45.016,1,16,4,21
7.6715,45.028999999999996,1,16,4,21
7.6715,45.0415,3,16,4,21
7.6715,45.048,1,16,4,21
7.6715,45.054,1,16,4,21
7.6715,45.067,2,16,4,21
7.6715,45.073,2,16,4,21
7.6715,45.079,1,16,4,21
7.6715,45.085499999999996,1,16,4,21
7.68,44.997,1,16,4,21
7.68,45.01,1,16,4,21
7.68,45.016,3,16,4,21
7.68,45.0415,1,16,4,21
7.68,45.060500000000005,4,16,4,21
7.68,45.067,1,16,4,21
7.68,45.079,1,16,4,21
7.68,45.085499999999996,1,16,4,21
7.68,45.098,1,16,4,21
7.68,45.1045,1,16,4,21
7.68,45.111,2,16,4,21
7.6884999999999994,45.0035,1,16,4,21
7.6884999999999994,45.035,1,16,4,21
7.6884999999999994,45.060500000000005,1,16,4,21
7.6884999999999994,45.067,1,16,4,21
7.6884999999999994,45.098,2,16,4,21
7.696999999999999,44.997,1,16,4,21
7.696999999999999,45.060500000000005,1,16,4,21
7.696999999999999,45.067,5,16,4,21
7.696999999999999,45.079,1,16,4,21
7.696999999999999,45.1045,1,16,4,21
7.7055,45.067,1,16,4,21
7.7055,45.073,2,16,4,21
7.7055,45.1045,1,16,4,21
7.7055,45.111,1,16,4,21
7.7055,45.117,2,16,4,21
7.7145,45.0225,1,16,4,21
7.7145,45.067,2,16,4,21
7.7145,45.073,2,16,4,21
7.7145,45.079,1,16,4,21
7.723000000000001,45.028999999999996,3,16,4,21
7.723000000000001,45.098,1,16,4,21
7.7315000000000005,45.079,1,16,4,21
7.7315000000000005,45.098,1,16,4,21
7.7485,45.016,1,16,4,21
7.7485,45.1045,1,16,4,21
7.7485,45.111,1,16,4,21
7.757,45.092,1,16,4,21
7.757,45.098,2,16,4,21
7.6035,45.073,1,16,4,22
7.612,45.035,1,16,4,22
7.612,45.054,1,16,4,22
7.6205,45.073,1,16,4,22
7.6205,45.079,1,16,4,22
7.6205,45.085499999999996,1,16,4,22
7.629,45.01,1,16,4,22
7.629,45.048,1,16,4,22
7.629,45.067,1,16,4,22
7.629,45.079,1,16,4,22
7.6375,45.0035,1,16,4,22
7.6375,45.01,1,16,4,22
7.6375,45.035,1,16,4,22
7.6375,45.048,1,16,4,22
7.6375,45.060500000000005,1,16,4,22
7.6375,45.067,3,16,4,22
7.6375,45.073,2,16,4,22
7.6375,45.079,1,16,4,22
7.646000000000001,44.997,1,16,4,22
7.646000000000001,45.028999999999996,1,16,4,22
7.646000000000001,45.0415,2,16,4,22
7.646000000000001,45.048,2,16,4,22
7.646000000000001,45.073,1,16,4,22
7.646000000000001,45.085499999999996,1,16,4,22
7.6545000000000005,45.028999999999996,1,16,4,22
7.6545000000000005,45.054,1,16,4,22
7.6545000000000005,45.067,1,16,4,22
7.6545000000000005,45.073,1,16,4,22
7.6545000000000005,45.079,1,16,4,22
7.663,45.016,2,16,4,22
7.663,45.035,2,16,4,22
7.663,45.048,1,16,4,22
7.663,45.073,2,16,4,22
7.663,45.092,2,16,4,22
7.6715,44.997,1,16,4,22
7.6715,45.016,1,16,4,22
7.6715,45.0225,1,16,4,22
7.6715,45.035,1,16,4,22
7.6715,45.054,1,16,4,22
7.6715,45.067,1,16,4,22
7.6715,45.073,3,16,4,22
7.6715,45.079,2,16,4,22
7.6715,45.098,1,16,4,22
7.6715,45.1045,1,16,4,22
7.68,44.997,2,16,4,22
7.68,45.035,1,16,4,22
7.68,45.0415,2,16,4,22
7.68,45.048,1,16,4,22
7.68,45.054,2,16,4,22
7.68,45.067,1,16,4,22
7.68,45.085499999999996,1,16,4,22
7.68,45.1045,1,16,4,22
7.6884999999999994,45.028999999999996,2,16,4,22
7.6884999999999994,45.067,2,16,4,22
7.6884999999999994,45.073,1,16,4,22
7.6884999999999994,45.079,1,16,4,22
7.696999999999999,45.060500000000005,5,16,4,22
7.696999999999999,45.067,2,16,4,22
7.696999999999999,45.079,1,16,4,22
7.696999999999999,45.098,1,16,4,22
7.696999999999999,45.111,1,16,4,22
7.7055,44.997,1,16,4,22
7.7055,45.073,1,16,4,22
7.7055,45.111,1,16,4,22
7.7145,45.098,1,16,4,22
7.7315000000000005,45.098,1,16,4,22
7.74,45.054,1,16,4,22
7.74,45.098,1,16,4,22
7.74,45.1045,1,16,4,22
7.74,45.117,1,16,4,22
7.7485,45.016,1,16,4,22
7.6035,45.028999999999996,1,16,4,23
7.612,45.028999999999996,1,16,4,23
7.612,45.073,1,16,4,23
7.6205,45.079,1,16,4,23
7.629,45.0415,1,16,4,23
7.629,45.067,1,16,4,23
7.629,45.1045,1,16,4,23
7.6375,45.035,1,16,4,23
7.6375,45.0415,1,16,4,23
7.6375,45.079,1,16,4,23
7.646000000000001,45.0225,1,16,4,23
7.646000000000001,45.048,1,16,4,23
7.6545000000000005,45.054,1,16,4,23
7.6545000000000005,45.073,1,16,4,23
7.6545000000000005,45.085499999999996,1,16,4,23
7.663,45.016,2,16,4,23
7.663,45.048,1,16,4,23
7.663,45.054,1,16,4,23
7.663,45.067,1,16,4,23
7.663,45.079,1,16,4,23
7.6715,45.01,1,16,4,23
7.6715,45.067,1,16,4,23
7.6715,45.098,2,16,4,23
7.68,45.0415,1,16,4,23
7.68,45.048,1,16,4,23
7.68,45.060500000000005,1,16,4,23
7.68,45.067,2,16,4,23
7.68,45.079,1,16,4,23
7.68,45.092,1,16,4,23
7.6884999999999994,44.997,1,16,4,23
7.6884999999999994,45.048,1,16,4,23
7.6884999999999994,45.054,1,16,4,23
7.6884999999999994,45.060500000000005,1,16,4,23
7.6884999999999994,45.067,1,16,4,23
7.6884999999999994,45.073,1,16,4,23
7.6884999999999994,45.079,1,16,4,23
7.6884999999999994,45.092,1,16,4,23
7.696999999999999,44.997,1,16,4,23
7.696999999999999,45.060500000000005,1,16,4,23
7.696999999999999,45.067,2,16,4,23
7.696999999999999,45.073,3,16,4,23
7.7055,45.060500000000005,1,16,4,23
7.7055,45.067,1,16,4,23
7.7145,45.073,1,16,4,23
7.723000000000001,45.067,1,16,4,23
7.765499999999999,45.079,1,16,4,23
7.6035,45.0415,1,17,5,0
7.6035,45.054,1,17,5,0
7.6035,45.073,1,17,5,0
7.612,45.054,1,17,5,0
7.612,45.073,1,17,5,0
7.6205,45.054,1,17,5,0
7.6205,45.079,1,17,5,0
7.6375,45.035,1,17,5,0
7.6375,45.111,1,17,5,0
7.646000000000001,45.0415,1,17,5,0
7.646000000000001,45.048,1,17,5,0
7.6545000000000005,45.098,1,17,5,0
7.6545000000000005,45.1045,1,17,5,0
7.663,45.048,1,17,5,0
7.6715,45.0035,1,17,5,0
7.6715,45.028999999999996,1,17,5,0
7.6715,45.035,1,17,5,0
7.6715,45.079,1,17,5,0
7.6715,45.098,1,17,5,0
7.68,45.035,2,17,5,0
7.68,45.0415,1,17,5,0
7.68,45.048,1,17,5,0
7.68,45.054,1,17,5,0
7.68,45.073,1,17,5,0
7.68,45.079,1,17,5,0
7.68,45.085499999999996,1,17,5,0
7.68,45.111,1,17,5,0
7.6884999999999994,45.028999999999996,1,17,5,0
7.6884999999999994,45.060500000000005,1,17,5,0
7.6884999999999994,45.067,1,17,5,0
7.6884999999999994,45.073,1,17,5,0
7.6884999999999994,45.092,1,17,5,0
7.6884999999999994,45.1045,1,17,5,0
7.696999999999999,45.054,1,17,5,0
7.696999999999999,45.073,2,17,5,0
7.7055,45.0035,1,17,5,0
7.7055,45.054,1,17,5,0
7.723000000000001,45.028999999999996,1,17,5,0
7.723000000000001,45.073,1,17,5,0
7.7315000000000005,45.073,1,17,5,0
7.74,45.092,1,17,5,0
7.765499999999999,45.079,1,17,5,0
7.6035,45.054,2,17,5,1
7.612,45.054,1,17,5,1
7.6375,45.028999999999996,1,17,5,1
7.6375,45.035,1,17,5,1
7.6375,45.098,1,17,5,1
7.646000000000001,45.0415,1,17,5,1
7.646000000000001,45.079,1,17,5,1
7.646000000000001,45.1045,1,17,5,1
7.6545000000000005,45.054,2,17,5,1
7.6545000000000005,45.092,1,17,5,1
7.6715,45.016,1,17,5,1
7.6715,45.0415,1,17,5,1
7.6715,45.079,1,17,5,1
7.68,45.028999999999996,2,17,5,1
7.68,45.048,2,17,5,1
7.68,45.054,3,17,5,1
7.68,45.092,1,17,5,1
7.696999999999999,45.060500000000005,1,17,5,1
7.7055,45.098,1,17,5,1
7.765499999999999,45.079,1,17,5,1
7.6035,45.054,1,17,5,2
7.6205,45.067,1,17,5,2
7.6715,45.016,1,17,5,2
7.6715,45.048,1,17,5,2
7.6715,45.060500000000005,1,17,5,2
7.6715,45.073,2,17,5,2
7.68,45.0415,1,17,5,2
7.68,45.092,1,17,5,2
7.68,45.1045,1,17,5,2
7.6884999999999994,45.0035,1,17,5,2
7.6884999999999994,45.060500000000005,1,17,5,2
7.6884999999999994,45.067,1,17,5,2
7.6884999999999994,45.092,1,17,5,2
7.696999999999999,45.067,2,17,5,2
7.7315000000000005,45.073,1,17,5,2
7.6035,45.067,1,17,5,3
7.629,45.079,1,17,5,3
7.646000000000001,45.0225,1,17,5,3
7.646000000000001,45.054,1,17,5,3
7.646000000000001,45.073,1,17,5,3
7.6545000000000005,45.01,1,17,5,3
7.6545000000000005,45.067,1,17,5,3
7.663,45.111,1,17,5,3
7.6715,45.0225,1,17,5,3
7.6884999999999994,45.060500000000005,1,17,5,3
7.6884999999999994,45.067,1,17,5,3
7.6884999999999994,45.085499999999996,1,17,5,3
7.6884999999999994,45.098,1,17,5,3
7.696999999999999,45.060500000000005,1,17,5,3
7.696999999999999,45.067,2,17,5,3
7.696999999999999,45.085499999999996,1,17,5,3
7.696999999999999,45.092,1,17,5,3
7.696999999999999,45.098,1,17,5,3
7.7055,45.073,1,17,5,3
7.7145,45.0225,1,17,5,3
7.612,45.073,1,17,5,4
7.6205,45.016,1,17,5,4
7.6205,45.079,1,17,5,4
7.629,45.048,1,17,5,4
7.6375,45.016,1,17,5,4
7.6375,45.0225,1,17,5,4
7.6375,45.0415,1,17,5,4
7.6375,45.079,1,17,5,4
7.6375,45.098,1,17,5,4
7.6545000000000005,44.997,1,17,5,4
7.6545000000000005,45.0035,1,17,5,4
7.6545000000000005,45.0225,1,17,5,4
7.6545000000000005,45.111,1,17,5,4
7.663,45.054,1,17,5,4
7.663,45.079,1,17,5,4
7.663,45.1045,1,17,5,4
7.6715,45.016,1,17,5,4
7.6715,45.079,1,17,5,4
7.68,45.0035,1,17,5,4
7.68,45.054,1,17,5,4
7.68,45.092,1,17,5,4
7.68,45.098,1,17,5,4
7.6884999999999994,45.01,1,17,5,4
7.6884999999999994,45.054,1,17,5,4
7.696999999999999,45.092,1,17,5,4
7.696999999999999,45.1045,1,17,5,4
7.74,45.117,1,17,5,4
7.7485,45.016,1,17,5,4
7.612,45.0035,1,17,5,5
7.612,45.01,1,17,5,5
7.612,45.016,1,17,5,5
7.6205,45.0415,1,17,5,5
7.629,45.0415,2,17,5,5
7.629,45.048,1,17,5,5
7.629,45.073,1,17,5,5
7.629,45.079,3,17,5,5
7.629,45.085499999999996,1,17,5,5
7.6375,44.997,1,17,5,5
7.6375,45.060500000000005,1,17,5,5
7.646000000000001,44.997,2,17,5,5
7.646000000000001,45.0225,3,17,5,5
7.646000000000001,45.028999999999996,1,17,5,5
7.646000000000001,45.0415,2,17,5,5
7.646000000000001,45.048,1,17,5,5
7.646000000000001,45.073,1,17,5,5
7.6545000000000005,45.01,1,17,5,5
7.6545000000000005,45.016,1,17,5,5
7.6545000000000005,45.054,2,17,5,5
7.6545000000000005,45.073,2,17,5,5
7.6545000000000005,45.079,1,17,5,5
7.6545000000000005,45.085499999999996,1,17,5,5
7.663,44.997,1,17,5,5
7.663,45.016,2,17,5,5
7.663,45.073,1,17,5,5
7.663,45.085499999999996,1,17,5,5
7.663,45.111,2,17,5,5
7.6715,45.0415,2,17,5,5
7.6715,45.048,1,17,5,5
7.6715,45.073,1,17,5,5
7.6715,45.079,1,17,5,5
7.6715,45.1045,1,17,5,5
7.68,45.098,2,17,5,5
7.68,45.1045,1,17,5,5
7.6884999999999994,45.073,1,17,5,5
7.696999999999999,45.073,1,17,5,5
7.696999999999999,45.098,1,17,5,5
7.7055,45.060500000000005,1,17,5,5
7.7055,45.073,2,17,5,5
7.7055,45.111,1,17,5,5
7.7145,44.997,1,17,5,5
7.7145,45.079,1,17,5,5
7.7145,45.098,1,17,5,5
7.7145,45.117,1,17,5,5
7.74,45.073,1,17,5,5
7.74,45.111,1,17,5,5
7.6035,45.0035,1,17,5,6
7.612,45.016,1,17,5,6
7.612,45.0225,1,17,5,6
7.612,45.067,1,17,5,6
7.612,45.073,1,17,5,6
7.6205,45.016,1,17,5,6
7.6205,45.035,2,17,5,6
7.6205,45.067,1,17,5,6
7.6205,45.073,4,17,5,6
7.6205,45.079,1,17,5,6
7.6205,45.117,1,17,5,6
7.629,45.0035,1,17,5,6
7.629,45.016,1,17,5,6
7.629,45.060500000000005,1,17,5,6
7.629,45.067,1,17,5,6
7.629,45.073,1,17,5,6
7.629,45.1045,2,17,5,6
7.629,45.111,2,17,5,6
7.6375,45.0225,1,17,5,6
7.6375,45.035,1,17,5,6
7.6375,45.0415,1,17,5,6
7.6375,45.048,1,17,5,6
7.6375,45.085499999999996,1,17,5,6
7.6375,45.098,1,17,5,6
7.6375,45.111,1,17,5,6
7.6375,45.117,1,17,5,6
7.646000000000001,44.997,2,17,5,6
7.646000000000001,45.016,1,17,5,6
7.646000000000001,45.0225,1,17,5,6
7.646000000000001,45.0415,1,17,5,6
7.646000000000001,45.048,1,17,5,6
7.646000000000001,45.067,2,17,5,6
7.646000000000001,45.098,2,17,5,6
7.646000000000001,45.117,1,17,5,6
7.6545000000000005,44.997,1,17,5,6
7.6545000000000005,45.01,1,17,5,6
7.6545000000000005,45.016,1,17,5,6
7.6545000000000005,45.0225,1,17,5,6
7.6545000000000005,45.035,1,17,5,6
7.6545000000000005,45.0415,1,17,5,6
7.6545000000000005,45.079,2,17,5,6
7.6545000000000005,45.092,1,17,5,6
7.6545000000000005,45.098,1,17,5,6
7.6545000000000005,45.111,2,17,5,6
7.663,45.0035,1,17,5,6
7.663,45.01,1,17,5,6
7.663,45.016,1,17,5,6
7.663,45.0225,1,17,5,6
7.663,45.048,1,17,5,6
7.663,45.060500000000005,3,17,5,6
7.663,45.067,2,17,5,6
7.663,45.073,3,17,5,6
7.663,45.079,2,17,5,6
7.663,45.092,1,17,5,6
7.663,45.1045,3,17,5,6
7.6715,45.028999999999996,3,17,5,6
7.6715,45.035,1,17,5,6
7.6715,45.054,2,17,5,6
7.6715,45.060500000000005,1,17,5,6
7.6715,45.073,1,17,5,6
7.6715,45.079,1,17,5,6
7.6715,45.092,2,17,5,6
7.6715,45.098,3,17,5,6
7.68,44.997,1,17,5,6
7.68,45.0035,3,17,5,6
7.68,45.016,1,17,5,6
7.68,45.035,1,17,5,6
7.68,45.0415,1,17,5,6
7.68,45.054,3,17,5,6
7.68,45.060500000000005,1,17,5,6
7.68,45.073,1,17,5,6
7.68,45.079,2,17,5,6
7.68,45.092,1,17,5,6
7.68,45.098,3,17,5,6
7.68,45.1045,1,17,5,6
7.6884999999999994,44.997,1,17,5,6
7.6884999999999994,45.01,1,17,5,6
7.6884999999999994,45.060500000000005,2,17,5,6
7.6884999999999994,45.098,1,17,5,6
7.696999999999999,44.997,1,17,5,6
7.696999999999999,45.0415,1,17,5,6
7.696999999999999,45.067,1,17,5,6
7.696999999999999,45.092,1,17,5,6
7.696999999999999,45.098,2,17,5,6
7.696999999999999,45.1045,2,17,5,6
7.7055,44.997,1,17,5,6
7.7055,45.054,1,17,5,6
7.7055,45.098,1,17,5,6
7.7145,45.01,1,17,5,6
7.7145,45.073,2,17,5,6
7.723000000000001,45.0035,1,17,5,6
7.723000000000001,45.073,1,17,5,6
7.7315000000000005,45.073,1,17,5,6
7.74,45.092,1,17,5,6
7.7485,45.1045,1,17,5,6
7.757,45.098,1,17,5,6
7.6035,44.997,1,17,5,7
7.6035,45.060500000000005,1,17,5,7
7.6035,45.073,1,17,5,7
7.612,45.054,2,17,5,7
7.612,45.073,2,17,5,7
7.6205,45.01,1,17,5,7
7.6205,45.016,1,17,5,7
7.6205,45.035,1,17,5,7
7.6205,45.0415,5,17,5,7
7.6205,45.054,1,17,5,7
7.6205,45.067,3,17,5,7
7.6205,45.073,3,17,5,7
7.629,45.0035,2,17,5,7
7.629,45.016,1,17,5,7
7.629,45.0415,1,17,5,7
7.629,45.048,2,17,5,7
7.629,45.067,1,17,5,7
7.629,45.073,1,17,5,7
7.629,45.079,1,17,5,7
7.629,45.085499999999996,2,17,5,7
7.629,45.1045,1,17,5,7
7.6375,44.997,1,17,5,7
7.6375,45.016,1,17,5,7
7.6375,45.0415,3,17,5,7
7.6375,45.048,1,17,5,7
7.6375,45.060500000000005,2,17,5,7
7.6375,45.067,2,17,5,7
7.6375,45.079,2,17,5,7
7.6375,45.085499999999996,1,17,5,7
7.6375,45.1045,1,17,5,7
7.6375,45.111,1,17,5,7
7.646000000000001,45.016,1,17,5,7
7.646000000000001,45.035,4,17,5,7
7.646000000000001,45.0415,2,17,5,7
7.646000000000001,45.048,1,17,5,7
7.646000000000001,45.054,1,17,5,7
7.646000000000001,45.060500000000005,1,17,5,7
7.646000000000001,45.067,3,17,5,7
7.646000000000001,45.073,1,17,5,7
7.646000000000001,45.079,1,17,5,7
7.646000000000001,45.098,3,17,5,7
7.646000000000001,45.111,5,17,5,7
7.6545000000000005,45.0035,1,17,5,7
7.6545000000000005,45.01,2,17,5,7
7.6545000000000005,45.016,3,17,5,7
7.6545000000000005,45.0225,2,17,5,7
7.6545000000000005,45.035,1,17,5,7
7.6545000000000005,45.0415,2,17,5,7
7.6545000000000005,45.048,2,17,5,7
7.6545000000000005,45.054,3,17,5,7
7.6545000000000005,45.060500000000005,3,17,5,7
7.6545000000000005,45.067,1,17,5,7
7.6545000000000005,45.073,3,17,5,7
7.6545000000000005,45.098,4,17,5,7
7.6545000000000005,45.1045,2,17,5,7
7.6545000000000005,45.111,2,17,5,7
7.6545000000000005,45.117,2,17,5,7
7.663,45.01,6,17,5,7
7.663,45.016,1,17,5,7
7.663,45.0415,1,17,5,7
7.663,45.048,1,17,5,7
7.663,45.060500000000005,1,17,5,7
7.663,45.067,3,17,5,7
7.663,45.073,1,17,5,7
7.663,45.079,3,17,5,7
7.663,45.085499999999996,1,17,5,7
7.663,45.092,1,17,5,7
7.663,45.098,1,17,5,7
7.663,45.1045,1,17,5,7
7.663,45.111,1,17,5,7
7.6715,44.997,1,17,5,7
7.6715,45.028999999999996,1,17,5,7
7.6715,45.0415,1,17,5,7
7.6715,45.048,2,17,5,7
7.6715,45.060500000000005,3,17,5,7
7.6715,45.067,2,17,5,7
7.6715,45.073,2,17,5,7
7.6715,45.079,2,17,5,7
7.6715,45.092,4,17,5,7
7.6715,45.098,2,17,5,7
7.6715,45.1045,1,17,5,7
