3100010,2017-06-04 17:50:38,45.070946,7.465449,21,160,9,1,4,2200
3100010,2017-06-04 17:50:55,45.070301,7.465478,13,240,12,1,0,2300
3100010,2017-06-04 17:51:04,45.070263,7.465379,0,0,10,1,0,2300
3100010,2017-06-04 17:51:30,45.070236,7.465352,0,0,12,1,0,2300
3100010,2017-06-04 17:52:16,45.07024,7.465349,0,0,12,2,0,2300
3100010,2017-06-04 18:45:25,45.070232,7.46535,0,0,9,1,0,0
3100010,2017-06-04 18:46:25,45.070347,7.46587,1,0,9,1,0,0
3100010,2017-06-04 18:47:25,45.070038,7.465171,23,212,10,1,0,0
3100010,2017-06-04 18:47:37,45.069435,7.465018,32,150,13,1,4,100
3100010,2017-06-04 18:48:25,45.06707,7.463155,23,242,9,1,0,500
3100010,2017-06-04 18:49:25,45.066162,7.46195,5,0,10,1,0,600
3100010,2017-06-05 06:13:55,45.071507,7.460363,15,260,28,1,0,600
3100010,2017-06-05 06:13:55,45.071507,7.460363,15,260,28,1,0,600
3100010,2017-06-05 06:14:55,45.071407,7.460405,0,0,8,1,0,600
3100010,2017-06-05 06:15:11,45.0714,7.460413,0,0,8,2,0,600
3100010,2017-06-05 06:17:32,45.071423,7.460381,1,0,9,0,0,0
3100010,2017-06-05 06:18:32,45.072609,7.457936,37,338,8,1,0,200
3100010,2017-06-05 06:18:38,45.072937,7.457983,23,24,8,1,3,300
3100010,2017-06-05 06:18:41,45.073086,7.45788,29,316,10,1,4,300
3100010,2017-06-05 06:19:21,45.075855,7.453228,41,42,8,1,3,800
3100010,2017-06-05 06:19:32,45.0769,7.454588,47,40,8,1,0,1000
3100010,2017-06-05 06:19:42,45.077503,7.455178,30,6,8,1,4,1000
3100010,2017-06-05 06:20:02,45.079361,7.456383,27,24,14,1,0,1300
3100010,2017-06-05 06:20:07,45.079586,7.456121,31,286,8,1,4,1300
3100010,2017-06-05 06:20:32,45.080696,7.451454,54,292,15,1,0,1700
3100010,2017-06-05 06:21:05,45.083042,7.448671,37,356,8,1,0,2100
3100010,2017-06-05 06:21:32,45.083954,7.449362,43,90,8,1,0,2200
3100010,2017-06-05 06:22:32,45.08416,7.462956,45,66,8,1,0,3300
3100010,2017-06-05 06:23:32,45.084663,7.477157,71,84,8,1,0,4400
3100010,2017-06-05 06:23:58,45.084705,7.482401,51,70,8,1,4,4800
3100010,2017-06-05 06:24:32,45.084621,7.490753,74,116,8,1,0,5500
3100010,2017-06-05 06:25:32,45.082909,7.500793,42,118,8,1,0,6300
3100010,2017-06-05 06:26:25,45.08152,7.503544,67,74,8,1,3,6900
3100010,2017-06-05 06:26:32,45.081921,7.505801,90,76,8,1,0,7100
3100010,2017-06-05 06:27:32,45.08403,7.530571,123,90,8,1,0,9100
3100010,2017-06-05 06:28:32,45.080811,7.54867,80,88,8,1,0,10600
3100010,2017-06-05 06:29:01,45.080322,7.549547,54,38,8,1,3,11100
3100010,2017-06-05 06:29:32,45.081314,7.552005,25,68,8,1,0,11300
3100010,2017-06-05 06:30:32,45.085426,7.559371,47,40,8,1,0,12100
3100010,2017-06-05 06:31:32,45.093506,7.569403,86,40,8,1,0,13200
3100010,2017-06-05 06:32:32,45.101044,7.586686,84,68,8,1,0,14900
3100010,2017-06-05 06:33:32,45.106144,7.604702,96,62,11,1,0,16400
3100010,2017-06-05 06:34:03,45.109955,7.613257,101,56,8,1,0,17200
3100010,2017-06-05 06:34:06,45.110378,7.614147,101,54,8,1,0,17300
3100010,2017-06-05 06:34:32,45.114014,7.621922,102,54,8,1,0,18000
3100010,2017-06-05 06:35:29,45.117512,7.637692,45,178,8,1,3,19500
3100010,2017-06-05 06:35:32,45.11731,7.637692,15,180,8,1,0,19500
3100010,2017-06-05 06:35:58,45.115696,7.637379,32,268,11,1,3,19600
3100010,2017-06-05 06:36:32,45.115742,7.635086,0,0,11,1,0,19800
3100010,2017-06-05 06:37:32,45.116947,7.635,0,0,8,1,0,20000
3100010,2017-06-05 06:38:21,45.117031,7.634986,0,0,8,2,0,20000
3100010,2017-06-05 19:09:24,45.116848,7.635519,1,0,31,1,0,0
3100010,2017-06-05 19:10:20,45.116032,7.635681,1,0,39,1,0,100
3100010,2017-06-05 19:10:36,45.115662,7.636515,33,78,30,1,4,200
3100010,2017-06-05 19:11:20,45.11264,7.638699,21,214,30,1,0,600
3100010,2017-06-05 19:11:23,45.11264,7.638498,24,264,30,1,3,600
3100010,2017-06-05 19:12:20,45.113525,7.626651,64,276,13,1,0,1600
3100010,2017-06-05 19:13:03,45.114174,7.617711,32,266,9,1,4,2300
3100010,2017-06-05 19:13:20,45.115135,7.615155,34,302,9,1,0,2500
3100010,2017-06-05 19:14:20,45.116951,7.609241,53,220,9,1,0,3100
3100010,2017-06-05 19:15:20,45.109631,7.597015,72,234,9,1,0,4400
3100010,2017-06-05 19:15:43,45.108433,7.595269,38,96,9,1,4,4600
3100010,2017-06-05 19:16:20,45.103638,7.595239,76,244,9,1,0,5300
3100010,2017-06-05 19:17:20,45.09837,7.576762,106,242,9,1,0,6900
3100010,2017-06-05 19:18:20,45.086033,7.559744,115,222,7,1,0,8800
3100010,2017-06-05 19:19:20,45.081776,7.542971,65,292,7,1,0,10300
3100010,2017-06-05 19:20:20,45.084351,7.525737,113,274,7,1,0,11800
3100010,2017-06-05 19:21:20,45.082981,7.505977,54,290,7,1,0,13400
3100010,2017-06-05 19:21:26,45.082771,7.505082,60,230,7,1,4,13400
3100010,2017-06-05 19:21:38,45.082161,7.503009,56,294,7,1,3,13600
3100010,2017-06-05 19:22:20,45.084267,7.49405,73,258,10,1,0,14400
3100010,2017-06-05 19:23:09,45.084919,7.481379,51,252,7,1,4,15400
3100010,2017-06-05 19:23:20,45.084778,7.478866,73,266,8,1,0,15600
3100010,2017-06-05 19:24:20,45.0844,7.463274,52,274,10,1,0,16800
3100010,2017-06-05 19:24:28,45.084389,7.462088,56,250,7,1,4,16900
3100010,2017-06-05 19:25:20,45.084087,7.448499,27,222,7,1,0,18000
3100010,2017-06-05 19:25:25,45.083801,7.448612,36,150,7,1,4,18000
3100010,2017-06-05 19:25:44,45.08149,7.449254,52,116,7,1,4,18300
3100010,2017-06-05 19:26:20,45.079472,7.456217,31,142,9,1,0,18900
3100010,2017-06-05 19:26:24,45.079147,7.456172,39,202,9,1,3,18900
3100010,2017-06-05 19:26:42,45.077084,7.454732,53,216,7,1,3,19200
3100010,2017-06-05 19:27:04,45.075405,7.453644,46,88,7,1,4,19500
3100010,2017-06-05 19:27:20,45.074532,7.45648,61,122,7,1,0,19700
3100010,2017-06-05 19:28:20,45.069469,7.458127,39,70,7,1,0,20400
3100010,2017-06-05 19:28:40,45.069523,7.460686,31,190,7,1,3,20600
3100010,2017-06-05 19:28:49,45.068882,7.46082,34,132,7,1,4,20700
3100010,2017-06-05 19:29:12,45.068172,7.462991,26,146,10,1,3,20800
3100010,2017-06-05 19:29:18,45.067848,7.4629,31,234,7,1,3,20900
3100010,2017-06-05 19:29:20,45.06776,7.462724,30,232,7,1,0,20900
3100010,2017-06-05 19:29:26,45.067421,7.462648,30,150,7,1,4,21000
3100010,2017-06-05 19:30:20,45.066139,7.46191,11,224,10,1,0,21100
3100010,2017-06-06 06:34:57,45.066563,7.462596,22,66,12,1,0,100
3100010,2017-06-06 06:34:57,45.066563,7.462596,22,66,12,1,0,100
3100010,2017-06-06 06:35:01,45.066704,7.462943,5,62,19,1,0,100
3100010,2017-06-06 06:35:29,45.068344,7.462953,27,324,12,1,4,300
3100010,2017-06-06 06:35:55,45.069717,7.464674,20,350,12,1,0,500
3100010,2017-06-06 06:36:55,45.070858,7.463626,0,0,11,1,0,700
3100010,2017-06-06 06:37:36,45.071651,7.462614,38,278,11,1,4,800
3100010,2017-06-06 06:37:55,45.071514,7.460321,11,196,11,1,0,1000
3100010,2017-06-06 06:37:56,45.071491,7.46032,9,190,11,1,4,1000
3100010,2017-06-06 06:38:55,45.071472,7.460204,0,0,8,1,0,1000
3100010,2017-06-06 06:39:01,45.071476,7.460202,0,0,8,2,0,1000
3100010,2017-06-06 06:43:05,45.071491,7.460212,2,0,14,1,0,0
3100010,2017-06-06 06:43:33,45.071793,7.458663,39,252,7,1,4,100
3100010,2017-06-06 06:43:56,45.072887,7.457985,21,32,8,1,3,300
3100010,2017-06-06 06:43:59,45.073055,7.457862,36,318,7,1,4,300
3100010,2017-06-06 06:44:05,45.073757,7.457354,57,338,8,1,0,400
3100010,2017-06-06 06:44:42,45.075859,7.453216,41,42,7,1,3,800
3100010,2017-06-06 06:45:04,45.077461,7.455165,28,356,7,1,4,1100
3100010,2017-06-06 06:45:05,45.077538,7.455186,31,14,7,1,0,1100
3100010,2017-06-06 06:45:30,45.07959,7.456054,35,290,7,1,4,1300
3100010,2017-06-06 06:46:05,45.080849,7.450745,47,296,10,1,0,1800
3100010,2017-06-06 06:47:05,45.083973,7.452442,79,86,7,1,0,2500
3100010,2017-06-06 06:47:42,45.084194,7.463126,61,70,7,1,4,3300
3100010,2017-06-06 06:47:50,45.084301,7.464895,75,86,10,1,0,3500
3100010,2017-06-06 06:48:05,45.084419,7.469247,76,86,7,1,0,3800
3100010,2017-06-06 06:48:59,45.08474,7.482532,52,74,7,1,4,4800
3100010,2017-06-06 06:49:05,45.08482,7.483837,70,86,7,1,0,5000
3100010,2017-06-06 06:50:05,45.08337,7.499591,53,116,7,1,0,6300
3100010,2017-06-06 06:51:05,45.081436,7.503103,47,64,7,1,0,6900
3100010,2017-06-06 06:52:05,45.084274,7.524648,120,94,8,1,0,8700
3100010,2017-06-06 06:53:05,45.081009,7.545137,97,108,7,1,0,10300
3100010,2017-06-06 06:53:42,45.080338,7.549534,62,38,7,1,3,11100
3100010,2017-06-06 06:54:05,45.08149,7.552542,40,68,10,1,0,11400
3100010,2017-06-06 06:55:05,45.087994,7.562461,68,40,7,1,0,12400
3100010,2017-06-06 06:56:05,45.097679,7.57536,100,56,7,1,0,14000
3100010,2017-06-06 06:57:05,45.103333,7.594945,107,68,6,1,0,15600
3100010,2017-06-06 06:58:05,45.110954,7.615333,113,56,6,1,0,17400
3100010,2017-06-06 06:59:05,45.117714,7.632359,76,64,7,1,0,19000
3100010,2017-06-06 06:59:53,45.115715,7.637327,35,268,7,1,3,19700
3100010,2017-06-06 07:00:05,45.115707,7.635541,27,274,7,1,0,19800
3100010,2017-06-06 07:01:05,45.116619,7.63505,15,350,9,1,0,20000
3100010,2017-06-06 07:02:05,45.117023,7.634979,0,0,6,1,0,20000
3100010,2017-06-06 07:02:07,45.117023,7.634979,0,0,6,2,0,20000
3100010,2017-06-06 10:40:23,45.117161,7.634951,2,0,20,1,0,0
3100010,2017-06-06 10:41:23,45.115803,7.635079,12,178,9,1,0,100
3100010,2017-06-06 10:41:33,45.115646,7.635857,48,82,9,1,4,200
3100010,2017-06-06 10:41:45,45.115623,7.637671,13,114,9,1,2,300
3100010,2017-06-06 10:41:59,45.114761,7.638206,39,86,9,1,4,400
3100010,2017-06-06 10:42:23,45.114811,7.640812,32,86,9,1,0,600
3100010,2017-06-06 10:42:50,45.114983,7.644289,37,44,9,1,4,900
3100010,2017-06-06 10:43:23,45.114677,7.6459,0,0,9,1,0,1100
3100010,2017-06-06 10:44:13,45.114674,7.645904,0,0,9,2,0,1100
3100010,2017-06-06 10:54:15,45.114651,7.645941,0,0,10,0,0,0
3100010,2017-06-06 10:55:16,45.115242,7.647806,18,44,9,1,0,100
3100010,2017-06-06 10:55:23,45.115383,7.647422,33,270,10,1,4,100
3100010,2017-06-06 10:56:16,45.114822,7.639844,47,266,9,1,0,800
3100010,2017-06-06 10:57:13,45.115704,7.637403,36,268,11,1,3,1300
3100010,2017-06-06 10:57:16,45.115692,7.636964,45,268,11,1,0,1300
3100010,2017-06-06 10:58:16,45.116615,7.635017,23,356,11,1,0,1500
3100010,2017-06-06 10:59:16,45.116951,7.63498,0,0,9,1,0,1600
3100010,2017-06-06 10:59:22,45.116955,7.634975,0,0,9,2,0,1600
3100010,2017-06-06 18:51:36,45.11697,7.634984,1,0,8,0,0,0
3100010,2017-06-06 18:52:36,45.115814,7.635057,6,178,8,1,0,0
3100010,2017-06-06 18:53:36,45.112911,7.637825,0,0,8,1,0,600
3100010,2017-06-06 18:54:11,45.112614,7.637433,31,274,7,1,3,600
3100010,2017-06-06 18:54:36,45.112972,7.633248,54,276,7,1,0,900
3100010,2017-06-06 18:55:36,45.113976,7.61949,66,272,9,1,0,2000
3100010,2017-06-06 18:55:49,45.114166,7.617697,37,266,9,1,4,2200
3100010,2017-06-06 18:56:36,45.117519,7.610577,41,318,8,1,0,2900
3100010,2017-06-06 18:56:47,45.117527,7.609941,39,192,7,1,4,3000
3100010,2017-06-06 18:56:51,45.117249,7.609654,51,222,7,1,3,3000
3100010,2017-06-06 18:57:36,45.111149,7.600225,85,236,7,1,0,4000
3100010,2017-06-06 18:58:12,45.108406,7.595394,42,108,7,1,4,4600
3100010,2017-06-06 18:58:16,45.10815,7.595716,50,150,7,1,3,4600
3100010,2017-06-06 18:58:36,45.105301,7.597417,66,208,7,1,0,5000
3100010,2017-06-06 18:59:36,45.099209,7.579717,116,248,7,1,0,6500
3100010,2017-06-06 19:00:36,45.086922,7.560896,123,222,7,1,0,8600
3100010,2017-06-06 19:01:36,45.08186,7.54263,85,290,8,1,0,10300
3100010,2017-06-06 19:02:36,45.084557,7.522909,113,276,8,1,0,11900
3100010,2017-06-06 19:03:33,45.08276,7.50505,64,228,8,1,4,13300
3100010,2017-06-06 19:03:36,45.082344,7.50434,63,230,8,1,0,13400
3100010,2017-06-06 19:03:44,45.082214,7.502901,59,296,8,1,3,13500
3100010,2017-06-06 19:04:36,45.08498,7.491013,84,284,9,1,0,14500
3100010,2017-06-06 19:05:16,45.084885,7.481352,50,248,8,1,4,15300
3100010,2017-06-06 19:05:36,45.084732,7.475859,82,268,8,1,0,15700
3100010,2017-06-06 19:06:30,45.08437,7.461984,63,252,8,1,4,16800
3100010,2017-06-06 19:06:36,45.084278,7.46022,74,266,8,1,0,17000
3100010,2017-06-06 19:07:26,45.08379,7.44864,37,152,8,1,4,17900
3100010,2017-06-06 19:07:36,45.082397,7.448756,58,178,8,1,0,18100
3100010,2017-06-06 19:07:45,45.081532,7.449167,48,116,8,1,4,18200
3100010,2017-06-06 19:08:24,45.079082,7.456134,45,204,9,1,3,18800
3100010,2017-06-06 19:08:36,45.077633,7.45518,48,208,8,1,0,19000
3100010,2017-06-06 19:08:42,45.077126,7.454769,51,216,8,1,3,19100
3100010,2017-06-06 19:09:04,45.075405,7.453606,43,88,7,1,4,19300
3100010,2017-06-06 19:09:36,45.072498,7.457952,46,160,9,1,0,19900
3100010,2017-06-06 19:10:36,45.069702,7.459646,39,84,9,1,0,20400
3100010,2017-06-06 19:10:50,45.069572,7.460706,28,190,9,1,3,20500
3100010,2017-06-06 19:10:59,45.06889,7.46078,34,130,7,1,4,20500
3100010,2017-06-06 19:11:21,45.06823,7.462965,25,146,9,1,3,20700
3100010,2017-06-06 19:11:27,45.067848,7.462879,33,232,9,1,3,20800
3100010,2017-06-06 19:11:35,45.067448,7.462636,31,148,9,1,4,20800
3100010,2017-06-06 19:11:36,45.067291,7.462743,35,150,9,1,0,20800
3100010,2017-06-06 19:11:47,45.066551,7.462773,23,238,7,1,3,20900
3100010,2017-06-06 19:12:36,45.066208,7.462004,12,238,7,1,0,21000
3100010,2017-06-07 06:22:38,45.070122,7.463957,9,0,14,1,0,400
3100010,2017-06-07 06:22:38,45.070122,7.463957,9,0,14,1,0,400
3100010,2017-06-07 06:23:24,45.071621,7.463073,29,292,12,1,4,600
3100010,2017-06-07 06:23:38,45.071663,7.461199,39,266,12,1,0,700
3100010,2017-06-07 06:24:38,45.071461,7.460407,0,0,8,1,0,800
3100010,2017-06-07 06:24:46,45.071438,7.460408,0,0,8,2,0,800
3100010,2017-06-07 06:28:52,45.071438,7.460399,1,0,16,1,0,0
3100010,2017-06-07 06:29:30,45.071953,7.457927,38,18,8,1,3,100
3100010,2017-06-07 06:29:41,45.072941,7.458018,21,28,9,1,3,300
3100010,2017-06-07 06:29:44,45.073147,7.457791,41,316,8,1,4,300
3100010,2017-06-07 06:29:51,45.074043,7.457196,61,334,8,1,0,400
3100010,2017-06-07 06:30:21,45.075798,7.453168,40,44,8,1,3,800
3100010,2017-06-07 06:30:51,45.077625,7.455244,33,26,8,1,0,1100
3100010,2017-06-07 06:31:51,45.080437,7.452348,41,282,9,1,0,1600
3100010,2017-06-07 06:32:34,45.082512,7.448699,66,358,8,1,1,2000
3100010,2017-06-07 06:32:48,45.083942,7.449382,61,90,8,1,3,2200
3100010,2017-06-07 06:32:51,45.083939,7.450359,73,90,8,1,0,2300
3100010,2017-06-07 06:33:31,45.084202,7.463289,63,74,8,1,4,3300
3100010,2017-06-07 06:33:51,45.084389,7.468897,82,88,8,1,0,3800
3100010,2017-06-07 06:34:43,45.084713,7.482486,61,72,8,1,4,4800
3100010,2017-06-07 06:34:51,45.084789,7.484509,82,88,8,1,0,5000
3100010,2017-06-07 06:35:51,45.082859,7.500857,50,116,9,1,0,6300
3100010,2017-06-07 06:36:36,45.081528,7.5036,67,74,8,1,3,6900
3100010,2017-06-07 06:36:51,45.082432,7.508519,116,74,8,1,0,7300
3100010,2017-06-07 06:37:51,45.083851,7.534116,111,98,8,1,0,9300
3100010,2017-06-07 06:38:51,45.080528,7.550337,80,124,13,1,0,10700
3100010,2017-06-07 06:39:14,45.080093,7.549304,38,32,8,1,3,11000
3100010,2017-06-07 06:39:51,45.08115,7.551184,17,62,8,1,0,11200
3100010,2017-06-07 06:40:51,45.081936,7.553831,15,62,7,1,0,11400
3100010,2017-06-07 06:41:51,45.082947,7.555975,38,50,7,1,0,11700
3100010,2017-06-07 06:42:51,45.091831,7.567325,91,40,7,1,0,13000
3100010,2017-06-07 06:43:51,45.100803,7.585808,114,68,7,1,0,14800
3100010,2017-06-07 06:44:51,45.106239,7.604973,112,62,7,1,0,16400
3100010,2017-06-07 06:45:51,45.114754,7.623479,106,58,7,1,0,18100
3100010,2017-06-07 06:46:40,45.117382,7.637694,49,176,7,1,3,19400
3100010,2017-06-07 06:46:51,45.116081,7.637727,49,178,7,1,0,19600
3100010,2017-06-07 06:46:58,45.115696,7.637353,37,272,7,1,3,19600
3100010,2017-06-07 06:47:51,45.115952,7.634987,23,344,9,1,0,19800
3100010,2017-06-07 06:48:51,45.116947,7.634968,0,0,7,1,0,19900
3100010,2017-06-07 06:49:04,45.116955,7.634963,0,0,7,2,0,19900
3100010,2017-06-07 15:35:44,45.116993,7.635137,0,0,12,0,0,0
3100010,2017-06-07 15:36:23,45.115772,7.635629,34,82,10,1,4,100
3100010,2017-06-07 15:36:44,45.115456,7.637749,37,180,10,1,0,300
3100010,2017-06-07 15:37:22,45.112709,7.63737,36,274,10,1,3,600
3100010,2017-06-07 15:37:44,45.112953,7.634014,5,268,10,1,0,900
3100010,2017-06-07 15:38:44,45.113651,7.625174,72,278,10,1,0,1600
3100010,2017-06-07 15:39:03,45.113922,7.620929,61,274,10,1,0,1900
3100010,2017-06-07 15:39:44,45.11499,7.615299,38,294,10,1,0,2400
3100010,2017-06-07 15:40:37,45.117523,7.609936,43,190,10,1,4,3000
3100010,2017-06-07 15:40:41,45.117229,7.609634,49,224,10,1,3,3000
3100010,2017-06-07 15:40:44,45.116882,7.609164,48,222,10,1,0,3100
3100010,2017-06-07 15:41:44,45.109577,7.596952,56,234,10,1,0,4300
3100010,2017-06-07 15:42:29,45.108406,7.595314,31,96,8,1,4,4600
3100010,2017-06-07 15:42:44,45.106388,7.597305,71,142,9,1,0,4900
3100010,2017-06-07 15:42:53,45.10495,7.597092,69,212,8,1,3,5000
3100010,2017-06-07 15:43:44,45.102032,7.589779,30,248,9,1,0,5700
3100010,2017-06-07 15:44:44,45.098991,7.578855,51,248,9,1,0,6600
3100010,2017-06-07 15:45:44,45.09264,7.568087,59,222,11,1,0,7700
3100010,2017-06-07 15:46:44,45.084614,7.557899,62,222,9,1,0,8900
3100010,2017-06-07 15:47:44,45.081852,7.542452,91,290,9,1,0,10300
3100010,2017-06-07 15:48:44,45.084656,7.518514,132,264,9,1,0,12200
3100010,2017-06-07 15:49:19,45.082817,7.506354,67,306,9,1,3,13200
3100010,2017-06-07 15:49:27,45.08268,7.504949,71,228,9,1,4,13300
3100010,2017-06-07 15:49:37,45.082138,7.502984,58,292,9,1,3,13500
3100010,2017-06-07 15:49:44,45.082577,7.501833,25,298,9,1,0,13600
3100010,2017-06-07 15:50:44,45.084949,7.487649,101,266,9,1,0,14800
3100010,2017-06-07 15:51:44,45.084606,7.473383,77,266,9,1,0,15900
3100010,2017-06-07 15:52:30,45.084358,7.462159,49,244,9,1,4,16800
3100010,2017-06-07 15:52:44,45.084217,7.458243,96,268,9,1,0,17100
3100010,2017-06-07 15:53:20,45.083717,7.448629,43,164,9,1,4,17900
3100010,2017-06-07 15:53:44,45.081291,7.449762,51,118,9,1,0,18200
3100010,2017-06-07 15:54:22,45.079136,7.456164,34,204,12,1,3,18800
3100010,2017-06-07 15:54:38,45.077377,7.455015,39,200,9,1,2,19000
3100010,2017-06-07 15:54:44,45.07666,7.454224,60,222,9,1,0,19100
3100010,2017-06-07 15:55:03,45.075401,7.453537,45,88,9,1,4,19300
3100010,2017-06-07 15:55:27,45.073559,7.457427,56,158,9,1,3,19700
3100010,2017-06-07 15:55:41,45.071983,7.457891,50,196,9,1,3,19900
3100010,2017-06-07 15:55:44,45.071671,7.457871,23,148,9,1,0,20000
3100010,2017-06-07 15:55:48,45.071716,7.458305,38,68,9,1,4,20000
3100010,2017-06-07 15:56:05,45.07156,7.460128,7,106,9,1,2,20100
3100010,2017-06-07 15:56:44,45.071342,7.460471,16,90,10,1,0,20100
3100010,2017-06-07 15:57:44,45.070923,7.460735,0,0,9,1,0,20200
3100010,2017-06-07 15:58:18,45.070919,7.46072,0,0,12,2,0,20200
3100010,2017-06-07 16:45:49,45.07095,7.46069,16,256,12,1,0,0
3100010,2017-06-07 16:45:50,45.07095,7.46069,16,256,12,1,0,0
3100010,2017-06-07 16:45:56,45.070786,7.460199,2,252,10,1,0,0
3100010,2017-06-07 16:46:42,45.069977,7.460495,0,0,10,1,0,100
3100010,2017-06-07 16:46:57,45.069485,7.460634,29,190,11,1,1,200
3100010,2017-06-07 16:47:05,45.068905,7.460735,31,128,10,1,4,200
3100010,2017-06-07 16:47:31,45.068203,7.462895,18,146,10,1,3,400
3100010,2017-06-07 16:47:41,45.067722,7.462602,25,232,11,1,0,500
3100010,2017-06-07 16:47:46,45.067444,7.462617,30,154,10,1,4,500
3100010,2017-06-07 16:47:59,45.066563,7.46281,25,238,10,1,3,600
3100010,2017-06-07 16:48:42,45.066326,7.462228,1,0,10,1,0,700
3100010,2017-06-07 16:49:30,45.065887,7.462111,3,0,35,1,0,800
3100010,2017-06-08 06:08:27,45.066257,7.462614,0,0,30,1,0,0
3100010,2017-06-08 06:08:27,45.066257,7.462614,0,0,30,1,0,0
3100010,2017-06-08 06:08:27,45.066257,7.462614,0,0,30,1,0,0
3100010,2017-06-08 06:08:27,45.066257,7.462614,0,0,30,1,0,0
3100010,2017-06-08 06:09:27,45.068436,7.463168,27,42,10,1,0,300
3100010,2017-06-08 06:09:27,45.068436,7.463168,27,42,10,1,0,300
3100010,2017-06-08 06:10:27,45.070362,7.463795,5,322,10,1,0,600
3100010,2017-06-08 06:10:27,45.070362,7.463795,5,322,10,1,0,600
3100010,2017-06-08 06:11:27,45.070812,7.463533,0,0,10,1,0,600
3100010,2017-06-08 06:11:27,45.070812,7.463533,0,0,10,1,0,600
3100010,2017-06-08 06:12:27,45.071556,7.460344,1,0,9,1,0,900
3100010,2017-06-08 06:12:27,45.071556,7.460344,1,0,9,1,0,900
3100010,2017-06-08 06:13:24,45.071533,7.460392,0,0,11,2,0,900
3100010,2017-06-08 06:13:24,45.071533,7.460392,0,0,11,2,0,900
3100010,2017-06-08 06:21:07,45.071667,7.459972,29,290,12,1,0,0
3100010,2017-06-08 06:21:42,45.072948,7.45802,22,24,8,1,3,300
3100010,2017-06-08 06:21:45,45.073132,7.457847,34,316,8,1,4,300
3100010,2017-06-08 06:22:05,45.075024,7.455526,52,288,8,1,0,600
3100010,2017-06-08 06:22:26,45.075771,7.453126,28,46,8,1,3,800
3100010,2017-06-08 06:22:50,45.077457,7.455174,28,356,8,1,4,1100
3100010,2017-06-08 06:23:05,45.078945,7.456106,48,24,11,1,0,1300
3100010,2017-06-08 06:23:15,45.079578,7.456097,36,290,8,1,4,1300
3100010,2017-06-08 06:24:05,45.082489,7.44873,50,356,8,1,0,2100
3100010,2017-06-08 06:25:05,45.084167,7.461006,76,88,8,1,0,3200
3100010,2017-06-08 06:25:16,45.084213,7.463285,61,74,8,1,4,3400
3100010,2017-06-08 06:26:05,45.084621,7.476121,76,88,8,1,0,4400
3100010,2017-06-08 06:26:33,45.084709,7.482398,57,70,8,1,4,4900
3100010,2017-06-08 06:27:05,45.084446,7.491128,80,118,8,1,0,5600
3100010,2017-06-08 06:28:05,45.083416,7.499443,38,118,8,1,0,6200
3100010,2017-06-08 06:28:53,45.081528,7.503618,68,74,8,1,3,6900
3100010,2017-06-08 06:29:05,45.082191,7.507321,104,74,8,1,0,7300
3100010,2017-06-08 06:30:05,45.083977,7.532694,128,92,8,1,0,9300
3100010,2017-06-08 06:31:05,45.080627,7.55036,74,110,14,1,0,10800
3100010,2017-06-08 06:31:26,45.080242,7.549471,54,36,8,1,3,11100
3100010,2017-06-08 06:32:05,45.081757,7.553424,39,64,7,1,0,11500
3100010,2017-06-08 06:33:05,45.086765,7.560993,63,40,7,1,0,12300
3100010,2017-06-08 06:34:05,45.094845,7.571132,84,40,7,1,0,13500
3100010,2017-06-08 06:34:54,45.100082,7.583182,63,68,7,1,2,14600
3100010,2017-06-08 06:35:05,45.100811,7.585824,78,68,7,1,0,14800
3100010,2017-06-08 06:36:05,45.105431,7.602515,94,66,7,1,0,16200
3100010,2017-06-08 06:37:05,45.114475,7.622814,114,56,7,1,0,18100
3100010,2017-06-08 06:38:05,45.117031,7.637686,31,178,7,1,0,19600
3100010,2017-06-08 06:38:21,45.115707,7.637426,34,270,7,1,3,19700
3100010,2017-06-08 06:38:40,45.115841,7.63508,15,346,7,1,3,19900
3100010,2017-06-08 06:39:05,45.116875,7.634964,0,0,8,1,0,20000
3100010,2017-06-08 06:40:05,45.117016,7.634992,0,0,7,1,0,20000
3100010,2017-06-08 06:40:55,45.117035,7.634985,0,0,8,2,0,20000
3100010,2017-06-08 10:37:26,45.117214,7.635067,0,0,18,1,0,0
3100010,2017-06-08 10:38:24,45.115833,7.635121,9,166,12,1,0,100
3100010,2017-06-08 10:38:35,45.11565,7.63577,35,80,9,1,4,200
3100010,2017-06-08 10:39:24,45.116966,7.637853,30,358,9,1,0,700
3100010,2017-06-08 10:40:02,45.120655,7.641496,74,62,9,1,3,1300
3100010,2017-06-08 10:40:24,45.123016,7.648815,111,64,9,1,0,1900
3100010,2017-06-08 10:41:24,45.127823,7.674643,130,82,9,1,0,4000
3100010,2017-06-08 10:42:24,45.131432,7.702907,137,64,9,1,0,6200
3100010,2017-06-08 10:43:24,45.137016,7.721187,110,68,9,1,0,7900
3100010,2017-06-08 10:44:18,45.131844,7.729707,97,22,10,1,4,9200
3100010,2017-06-08 10:44:24,45.133026,7.731001,103,52,9,1,0,9400
3100010,2017-06-08 10:45:24,45.143627,7.752618,96,58,9,1,0,11500
3100010,2017-06-08 10:46:24,45.142521,7.757441,34,112,11,1,0,12300
3100010,2017-06-08 10:46:29,45.142231,7.757601,34,180,9,1,3,12300
3100010,2017-06-08 10:46:33,45.142052,7.758143,46,96,9,1,4,12400
